,run_no,predict,valid
1645,36,rough,rough
1646,36,smooth,smooth
1647,36,smooth,smooth
1648,36,rough,rough
1649,36,smooth,smooth
1650,36,rough,rough
1651,36,smooth,smooth
1652,36,rough,rough
1653,36,rough,rough
1654,36,smooth,smooth
1655,36,smooth,smooth
1656,36,smooth,smooth
1657,36,rough,smooth
1658,36,rough,rough
1659,36,rough,rough
1660,36,rough,rough
1661,36,smooth,smooth
1662,36,smooth,smooth
1663,36,smooth,smooth
1664,36,smooth,smooth
1665,36,smooth,rough
1666,36,smooth,smooth
1667,36,rough,rough
1668,36,smooth,rough
1669,36,rough,rough
1670,36,rough,rough
1671,36,smooth,smooth
1672,36,smooth,rough
1673,36,smooth,smooth
1674,36,smooth,smooth
1675,36,rough,rough
1676,36,rough,rough
1677,36,smooth,smooth
1678,36,smooth,rough
1679,36,rough,rough
1680,36,smooth,smooth
1681,36,rough,rough
1682,36,rough,rough
1683,36,smooth,smooth
1684,36,smooth,smooth
1685,36,smooth,smooth
1686,36,rough,rough
1687,36,rough,rough
1688,36,rough,rough
1689,36,smooth,smooth
1690,36,rough,rough
1691,36,rough,rough
1692,37,smooth,smooth
1693,37,smooth,smooth
1694,37,rough,rough
1695,37,rough,rough
1696,37,smooth,smooth
1697,37,rough,smooth
1698,37,rough,rough
1699,37,rough,rough
1700,37,smooth,smooth
1701,37,rough,rough
1702,37,smooth,smooth
1703,37,smooth,smooth
1704,37,smooth,rough
1705,37,smooth,smooth
1706,37,smooth,smooth
1707,37,smooth,smooth
1708,37,rough,rough
1709,37,smooth,smooth
1710,37,smooth,smooth
1711,37,rough,rough
1712,37,smooth,smooth
1713,37,rough,rough
1714,37,rough,rough
1715,37,smooth,smooth
1716,37,rough,rough
1717,37,rough,smooth
1718,37,rough,rough
1719,37,rough,rough
1720,37,smooth,smooth
1721,37,rough,rough
1722,37,smooth,smooth
1723,37,rough,rough
1724,37,rough,rough
1725,37,rough,rough
1726,37,rough,rough
1727,37,smooth,smooth
1728,37,smooth,smooth
1729,37,rough,rough
1730,37,rough,rough
1731,37,smooth,smooth
1732,37,rough,rough
1733,37,rough,rough
1734,37,rough,rough
1735,37,smooth,smooth
1736,37,rough,rough
1737,37,smooth,smooth
1738,37,rough,rough
1739,38,rough,rough
1740,38,rough,rough
1741,38,rough,rough
1742,38,smooth,smooth
1743,38,smooth,smooth
1744,38,rough,rough
1745,38,rough,rough
1746,38,rough,rough
1747,38,rough,rough
1748,38,rough,rough
1749,38,rough,rough
1750,38,smooth,rough
1751,38,smooth,smooth
1752,38,smooth,smooth
1753,38,smooth,smooth
1754,38,rough,smooth
1755,38,rough,rough
1756,38,smooth,smooth
1757,38,rough,rough
1758,38,rough,smooth
1759,38,rough,rough
1760,38,smooth,smooth
1761,38,smooth,smooth
1762,38,smooth,smooth
1763,38,smooth,smooth
1764,38,rough,rough
1765,38,rough,rough
1766,38,rough,rough
1767,38,smooth,smooth
1768,38,rough,rough
1769,38,rough,rough
1770,38,rough,rough
1771,38,rough,rough
1772,38,rough,rough
1773,38,smooth,smooth
1774,38,smooth,smooth
1775,38,smooth,smooth
1776,38,rough,rough
1777,38,smooth,smooth
1778,38,smooth,smooth
1779,38,smooth,smooth
1780,38,smooth,smooth
1781,38,smooth,smooth
1782,38,rough,rough
1783,38,rough,rough
1784,38,smooth,smooth
1785,38,smooth,smooth
1786,39,smooth,smooth
1787,39,rough,rough
1788,39,rough,smooth
1789,39,smooth,smooth
1790,39,smooth,smooth
1791,39,smooth,smooth
1792,39,rough,rough
1793,39,rough,rough
1794,39,smooth,rough
1795,39,smooth,smooth
1796,39,smooth,smooth
1797,39,smooth,smooth
1798,39,rough,rough
1799,39,smooth,smooth
1800,39,smooth,smooth
1801,39,smooth,smooth
1802,39,rough,rough
1803,39,rough,rough
1804,39,rough,smooth
1805,39,smooth,rough
1806,39,smooth,smooth
1807,39,smooth,smooth
1808,39,rough,smooth
1809,39,rough,rough
1810,39,smooth,smooth
1811,39,rough,rough
1812,39,smooth,smooth
1813,39,rough,rough
1814,39,smooth,smooth
1815,39,rough,rough
1816,39,rough,rough
1817,39,rough,rough
1818,39,rough,smooth
1819,39,rough,rough
1820,39,smooth,smooth
1821,39,smooth,smooth
1822,39,smooth,rough
1823,39,smooth,smooth
1824,39,smooth,smooth
1825,39,rough,rough
1826,39,smooth,smooth
1827,39,rough,rough
1828,39,rough,rough
1829,39,rough,rough
1830,39,smooth,smooth
1831,39,rough,smooth
1832,39,rough,rough
1833,40,rough,rough
1834,40,smooth,smooth
1835,40,smooth,smooth
1836,40,rough,smooth
1837,40,rough,rough
1838,40,rough,rough
1839,40,smooth,rough
1840,40,rough,rough
1841,40,rough,rough
1842,40,smooth,smooth
1843,40,smooth,smooth
1844,40,smooth,smooth
1845,40,smooth,smooth
1846,40,smooth,smooth
1847,40,smooth,smooth
1848,40,smooth,smooth
1849,40,rough,rough
1850,40,rough,rough
1851,40,rough,rough
1852,40,smooth,smooth
1853,40,smooth,smooth
1854,40,rough,rough
1855,40,rough,smooth
1856,40,rough,rough
1857,40,smooth,smooth
1858,40,smooth,smooth
1859,40,rough,rough
1860,40,rough,rough
1861,40,rough,rough
1862,40,smooth,smooth
1863,40,rough,rough
1864,40,rough,rough
1865,40,rough,rough
1866,40,rough,rough
1867,40,rough,rough
1868,40,rough,rough
1869,40,rough,rough
1870,40,rough,smooth
1871,40,rough,smooth
1872,40,rough,rough
1873,40,smooth,smooth
1874,40,rough,rough
1875,40,smooth,smooth
1876,40,rough,rough
1877,40,smooth,smooth
1878,40,rough,rough
1879,40,smooth,smooth
1880,41,rough,rough
1881,41,smooth,smooth
1882,41,rough,rough
1883,41,rough,rough
1884,41,rough,rough
1885,41,rough,rough
1886,41,smooth,smooth
1887,41,rough,rough
1888,41,smooth,smooth
1889,41,rough,rough
1890,41,rough,rough
1891,41,smooth,smooth
1892,41,smooth,rough
1893,41,smooth,rough
1894,41,rough,smooth
1895,41,rough,smooth
1896,41,rough,rough
1897,41,smooth,smooth
1898,41,rough,rough
1899,41,rough,rough
1900,41,smooth,smooth
1901,41,smooth,smooth
1902,41,smooth,smooth
1903,41,rough,rough
1904,41,rough,rough
1905,41,rough,rough
1906,41,rough,rough
1907,41,rough,rough
1908,41,smooth,smooth
1909,41,rough,rough
1910,41,smooth,smooth
1911,41,smooth,smooth
1912,41,rough,rough
1913,41,smooth,smooth
1914,41,rough,rough
1915,41,smooth,smooth
1916,41,smooth,smooth
1917,41,smooth,smooth
1918,41,rough,rough
1919,41,smooth,smooth
1920,41,rough,rough
1921,41,rough,rough
1922,41,rough,smooth
1923,41,rough,rough
1924,41,smooth,smooth
1925,41,smooth,smooth
1926,41,rough,rough
1927,42,smooth,smooth
1928,42,smooth,smooth
1929,42,rough,rough
1930,42,rough,rough
1931,42,rough,rough
1932,42,rough,smooth
1933,42,smooth,smooth
1934,42,smooth,smooth
1935,42,rough,rough
1936,42,rough,rough
1937,42,smooth,smooth
1938,42,rough,rough
1939,42,smooth,smooth
1940,42,smooth,smooth
1941,42,smooth,smooth
1942,42,rough,rough
1943,42,smooth,smooth
1944,42,smooth,smooth
1945,42,rough,rough
1946,42,smooth,smooth
1947,42,smooth,smooth
1948,42,rough,rough
1949,42,smooth,smooth
1950,42,smooth,rough
1951,42,rough,rough
1952,42,rough,rough
1953,42,smooth,smooth
1954,42,smooth,smooth
1955,42,rough,smooth
1956,42,rough,smooth
1957,42,rough,smooth
1958,42,rough,rough
1959,42,smooth,rough
1960,42,smooth,smooth
1961,42,smooth,smooth
1962,42,smooth,smooth
1963,42,rough,rough
1964,42,rough,rough
1965,42,rough,rough
1966,42,smooth,smooth
1967,42,smooth,rough
1968,42,smooth,smooth
1969,42,smooth,smooth
1970,42,rough,rough
1971,42,rough,rough
1972,42,smooth,smooth
1973,42,rough,rough
1974,43,smooth,smooth
1975,43,smooth,smooth
1976,43,rough,rough
1977,43,smooth,smooth
1978,43,smooth,rough
1979,43,smooth,smooth
1980,43,rough,rough
1981,43,rough,smooth
1982,43,rough,smooth
1983,43,rough,rough
1984,43,smooth,smooth
1985,43,smooth,smooth
1986,43,smooth,rough
1987,43,smooth,smooth
1988,43,rough,rough
1989,43,smooth,smooth
1990,43,rough,rough
1991,43,rough,rough
1992,43,rough,rough
1993,43,rough,rough
1994,43,rough,rough
1995,43,smooth,smooth
1996,43,smooth,smooth
1997,43,smooth,smooth
1998,43,smooth,smooth
1999,43,smooth,rough
2000,43,smooth,smooth
2001,43,rough,smooth
2002,43,rough,rough
2003,43,smooth,smooth
2004,43,smooth,smooth
2005,43,smooth,smooth
2006,43,smooth,smooth
2007,43,rough,rough
2008,43,smooth,smooth
2009,43,smooth,smooth
2010,43,rough,rough
2011,43,rough,rough
2012,43,rough,rough
2013,43,rough,rough
2014,43,smooth,smooth
2015,43,rough,rough
2016,43,rough,rough
2017,43,rough,rough
2018,43,smooth,smooth
2019,43,smooth,smooth
2020,43,smooth,smooth
2021,44,smooth,smooth
2022,44,rough,rough
2023,44,smooth,rough
2024,44,rough,rough
2025,44,rough,rough
2026,44,rough,rough
2027,44,smooth,smooth
2028,44,smooth,smooth
2029,44,smooth,smooth
2030,44,rough,rough
2031,44,smooth,smooth
2032,44,rough,rough
2033,44,rough,rough
2034,44,smooth,smooth
2035,44,rough,rough
2036,44,smooth,smooth
2037,44,smooth,smooth
2038,44,rough,rough
2039,44,smooth,smooth
2040,44,rough,rough
2041,44,smooth,smooth
2042,44,rough,rough
2043,44,rough,rough
2044,44,rough,rough
2045,44,smooth,smooth
2046,44,rough,rough
2047,44,rough,rough
2048,44,rough,rough
2049,44,smooth,smooth
2050,44,rough,rough
2051,44,rough,rough
2052,44,smooth,smooth
2053,44,rough,rough
2054,44,smooth,smooth
2055,44,rough,rough
2056,44,smooth,smooth
2057,44,rough,rough
2058,44,rough,smooth
2059,44,smooth,smooth
2060,44,rough,rough
2061,44,smooth,smooth
2062,44,smooth,smooth
2063,44,smooth,smooth
2064,44,smooth,smooth
2065,44,smooth,smooth
2066,44,smooth,smooth
2067,44,rough,rough
2068,45,smooth,smooth
2069,45,rough,rough
2070,45,rough,rough
2071,45,rough,rough
2072,45,smooth,smooth
2073,45,rough,smooth
2074,45,rough,rough
2075,45,smooth,smooth
2076,45,smooth,rough
2077,45,smooth,smooth
2078,45,rough,rough
2079,45,smooth,smooth
2080,45,rough,rough
2081,45,rough,rough
2082,45,smooth,smooth
2083,45,rough,rough
2084,45,smooth,rough
2085,45,smooth,smooth
2086,45,smooth,smooth
2087,45,rough,rough
2088,45,smooth,rough
2089,45,rough,rough
2090,45,rough,rough
2091,45,smooth,smooth
2092,45,rough,smooth
2093,45,smooth,smooth
2094,45,smooth,smooth
2095,45,rough,rough
2096,45,smooth,rough
2097,45,rough,rough
2098,45,smooth,rough
2099,45,rough,rough
2100,45,rough,rough
2101,45,smooth,smooth
2102,45,rough,rough
2103,45,rough,rough
2104,45,rough,rough
2105,45,rough,rough
2106,45,rough,rough
2107,45,smooth,smooth
2108,45,rough,rough
2109,45,smooth,smooth
2110,45,smooth,smooth
2111,45,smooth,smooth
2112,45,smooth,smooth
2113,45,rough,rough
2114,45,rough,rough
2115,46,smooth,smooth
2116,46,rough,rough
2117,46,rough,rough
2118,46,rough,rough
2119,46,smooth,rough
2120,46,smooth,smooth
2121,46,smooth,smooth
2122,46,smooth,smooth
2123,46,smooth,smooth
2124,46,rough,rough
2125,46,rough,smooth
2126,46,smooth,smooth
2127,46,rough,rough
2128,46,rough,rough
2129,46,smooth,smooth
2130,46,smooth,smooth
2131,46,rough,rough
2132,46,rough,rough
2133,46,smooth,smooth
2134,46,smooth,smooth
2135,46,smooth,smooth
2136,46,smooth,smooth
2137,46,smooth,smooth
2138,46,rough,rough
2139,46,smooth,smooth
2140,46,smooth,smooth
2141,46,rough,rough
2142,46,rough,rough
2143,46,smooth,smooth
2144,46,rough,rough
2145,46,rough,rough
2146,46,rough,rough
2147,46,smooth,rough
2148,46,smooth,smooth
2149,46,smooth,smooth
2150,46,rough,rough
2151,46,smooth,smooth
2152,46,rough,rough
2153,46,rough,rough
2154,46,rough,smooth
2155,46,rough,rough
2156,46,smooth,smooth
2157,46,smooth,rough
2158,46,smooth,smooth
2159,46,rough,rough
2160,46,rough,rough
2161,46,rough,rough
2162,47,smooth,smooth
2163,47,smooth,smooth
2164,47,smooth,smooth
2165,47,smooth,smooth
2166,47,rough,rough
2167,47,smooth,smooth
2168,47,rough,rough
2169,47,smooth,smooth
2170,47,rough,rough
2171,47,rough,rough
2172,47,rough,rough
2173,47,rough,rough
2174,47,smooth,smooth
2175,47,smooth,smooth
2176,47,rough,rough
2177,47,smooth,smooth
2178,47,rough,smooth
2179,47,rough,rough
2180,47,smooth,smooth
2181,47,rough,rough
2182,47,smooth,smooth
2183,47,rough,rough
2184,47,rough,rough
2185,47,rough,rough
2186,47,rough,rough
2187,47,smooth,smooth
2188,47,rough,rough
2189,47,rough,smooth
2190,47,rough,smooth
2191,47,rough,rough
2192,47,smooth,smooth
2193,47,smooth,smooth
2194,47,smooth,smooth
2195,47,rough,rough
2196,47,smooth,smooth
2197,47,smooth,smooth
2198,47,smooth,smooth
2199,47,rough,rough
2200,47,smooth,smooth
2201,47,rough,rough
2202,47,rough,rough
2203,47,smooth,smooth
2204,47,rough,rough
2205,47,rough,rough
2206,47,rough,rough
2207,47,smooth,rough
2208,47,smooth,smooth
2209,48,smooth,smooth
2210,48,smooth,smooth
2211,48,smooth,smooth
2212,48,smooth,smooth
2213,48,smooth,smooth
2214,48,smooth,smooth
2215,48,rough,rough
2216,48,rough,rough
2217,48,rough,rough
2218,48,rough,smooth
2219,48,rough,rough
2220,48,smooth,smooth
2221,48,rough,rough
2222,48,smooth,rough
2223,48,rough,rough
2224,48,smooth,smooth
2225,48,smooth,smooth
2226,48,rough,rough
2227,48,rough,smooth
2228,48,smooth,smooth
2229,48,rough,rough
2230,48,rough,rough
2231,48,rough,rough
2232,48,smooth,smooth
2233,48,smooth,rough
2234,48,smooth,smooth
2235,48,smooth,smooth
2236,48,rough,rough
2237,48,rough,rough
2238,48,smooth,smooth
2239,48,rough,rough
2240,48,rough,smooth
2241,48,smooth,smooth
2242,48,smooth,smooth
2243,48,rough,rough
2244,48,smooth,smooth
2245,48,smooth,smooth
2246,48,smooth,smooth
2247,48,rough,rough
2248,48,smooth,smooth
2249,48,rough,rough
2250,48,rough,rough
2251,48,rough,rough
2252,48,rough,rough
2253,48,rough,rough
2254,48,smooth,smooth
2255,48,smooth,smooth
2256,49,smooth,smooth
2257,49,smooth,smooth
2258,49,rough,rough
2259,49,rough,rough
2260,49,smooth,smooth
2261,49,rough,rough
2262,49,rough,rough
2263,49,rough,smooth
2264,49,rough,rough
2265,49,smooth,rough
2266,49,rough,rough
2267,49,rough,rough
2268,49,rough,rough
2269,49,smooth,rough
2270,49,rough,rough
2271,49,rough,smooth
2272,49,smooth,smooth
2273,49,smooth,smooth
2274,49,smooth,smooth
2275,49,rough,rough
2276,49,smooth,smooth
2277,49,rough,rough
2278,49,smooth,rough
2279,49,smooth,smooth
2280,49,smooth,smooth
2281,49,rough,rough
2282,49,rough,rough
2283,49,rough,rough
2284,49,rough,rough
2285,49,smooth,smooth
2286,49,rough,rough
2287,49,smooth,rough
2288,49,smooth,rough
2289,49,smooth,rough
2290,49,smooth,smooth
2291,49,rough,rough
2292,49,smooth,rough
2293,49,rough,rough
2294,49,rough,rough
2295,49,rough,smooth
2296,49,rough,rough
2297,49,rough,rough
2298,49,rough,rough
2299,49,rough,rough
2300,49,smooth,smooth
2301,49,rough,rough
2302,49,rough,rough
2303,50,smooth,smooth
2304,50,rough,rough
2305,50,rough,rough
2306,50,rough,rough
2307,50,rough,rough
2308,50,rough,rough
2309,50,rough,rough
2310,50,rough,rough
2311,50,smooth,smooth
2312,50,smooth,smooth
2313,50,rough,rough
2314,50,rough,rough
2315,50,smooth,smooth
2316,50,rough,rough
2317,50,smooth,smooth
2318,50,smooth,smooth
2319,50,rough,rough
2320,50,smooth,smooth
2321,50,rough,rough
2322,50,smooth,smooth
2323,50,rough,rough
2324,50,rough,rough
2325,50,smooth,smooth
2326,50,smooth,smooth
2327,50,smooth,smooth
2328,50,smooth,smooth
2329,50,smooth,smooth
2330,50,smooth,smooth
2331,50,smooth,smooth
2332,50,smooth,smooth
2333,50,smooth,smooth
2334,50,rough,rough
2335,50,smooth,smooth
2336,50,rough,smooth
2337,50,rough,rough
2338,50,smooth,smooth
2339,50,smooth,smooth
2340,50,rough,rough
2341,50,rough,rough
2342,50,smooth,smooth
2343,50,smooth,smooth
2344,50,rough,rough
2345,50,smooth,rough
2346,50,smooth,smooth
2347,50,rough,smooth
2348,50,rough,rough
2349,50,rough,smooth
2350,51,rough,rough
2351,51,rough,rough
2352,51,smooth,smooth
2353,51,smooth,rough
2354,51,smooth,rough
2355,51,smooth,smooth
2356,51,smooth,smooth
2357,51,rough,rough
2358,51,smooth,smooth
2359,51,smooth,smooth
2360,51,smooth,smooth
2361,51,rough,rough
2362,51,smooth,smooth
2363,51,rough,rough
2364,51,rough,rough
2365,51,rough,smooth
2366,51,rough,rough
2367,51,smooth,smooth
2368,51,rough,rough
2369,51,smooth,smooth
2370,51,rough,smooth
2371,51,smooth,rough
2372,51,rough,rough
2373,51,smooth,smooth
2374,51,smooth,smooth
2375,51,rough,rough
2376,51,smooth,smooth
2377,51,rough,rough
2378,51,rough,rough
2379,51,rough,rough
2380,51,rough,rough
2381,51,rough,rough
2382,51,smooth,smooth
2383,51,smooth,smooth
2384,51,smooth,smooth
2385,51,rough,smooth
2386,51,smooth,smooth
2387,51,rough,rough
2388,51,smooth,rough
2389,51,smooth,smooth
2390,51,smooth,rough
2391,51,smooth,smooth
2392,51,rough,rough
2393,51,rough,rough
2394,51,rough,smooth
2395,51,rough,rough
2396,51,rough,rough
2397,52,rough,rough
2398,52,rough,rough
2399,52,rough,smooth
2400,52,rough,rough
2401,52,smooth,smooth
2402,52,rough,rough
2403,52,rough,rough
2404,52,rough,rough
2405,52,smooth,smooth
2406,52,smooth,smooth
2407,52,smooth,smooth
2408,52,rough,rough
2409,52,smooth,smooth
2410,52,smooth,smooth
2411,52,rough,rough
2412,52,rough,rough
2413,52,smooth,smooth
2414,52,rough,rough
2415,52,smooth,rough
2416,52,smooth,smooth
2417,52,rough,rough
2418,52,rough,rough
2419,52,rough,rough
2420,52,rough,smooth
2421,52,smooth,smooth
2422,52,rough,rough
2423,52,rough,rough
2424,52,rough,rough
2425,52,smooth,rough
2426,52,rough,rough
2427,52,smooth,smooth
2428,52,rough,rough
2429,52,smooth,smooth
2430,52,smooth,smooth
2431,52,smooth,smooth
2432,52,rough,rough
2433,52,smooth,smooth
2434,52,smooth,smooth
2435,52,rough,rough
2436,52,rough,rough
2437,52,smooth,smooth
2438,52,rough,rough
2439,52,smooth,smooth
2440,52,rough,rough
2441,52,smooth,smooth
2442,52,rough,rough
2443,52,rough,rough
2444,53,rough,smooth
2445,53,smooth,smooth
2446,53,smooth,smooth
2447,53,rough,rough
2448,53,rough,rough
2449,53,rough,smooth
2450,53,rough,rough
2451,53,rough,rough
2452,53,rough,rough
2453,53,rough,rough
2454,53,smooth,smooth
2455,53,rough,rough
2456,53,smooth,smooth
2457,53,rough,rough
2458,53,rough,rough
2459,53,rough,rough
2460,53,rough,rough
2461,53,smooth,smooth
2462,53,rough,rough
2463,53,smooth,smooth
2464,53,rough,smooth
2465,53,rough,rough
2466,53,rough,rough
2467,53,smooth,smooth
2468,53,rough,smooth
2469,53,rough,rough
2470,53,rough,rough
2471,53,rough,rough
2472,53,rough,rough
2473,53,rough,rough
2474,53,rough,rough
2475,53,rough,rough
2476,53,rough,rough
2477,53,smooth,smooth
2478,53,smooth,smooth
2479,53,rough,rough
2480,53,rough,smooth
2481,53,smooth,smooth
2482,53,smooth,smooth
2483,53,smooth,rough
2484,53,rough,rough
2485,53,rough,rough
2486,53,rough,rough
2487,53,smooth,smooth
2488,53,smooth,smooth
2489,53,rough,rough
2490,53,smooth,smooth
2491,54,rough,rough
2492,54,rough,rough
2493,54,rough,rough
2494,54,rough,rough
2495,54,rough,rough
2496,54,smooth,smooth
2497,54,rough,rough
2498,54,smooth,smooth
2499,54,rough,rough
2500,54,rough,rough
2501,54,rough,rough
2502,54,rough,rough
2503,54,smooth,rough
2504,54,rough,smooth
2505,54,rough,rough
2506,54,rough,smooth
2507,54,smooth,smooth
2508,54,smooth,smooth
2509,54,smooth,smooth
2510,54,rough,rough
2511,54,rough,smooth
2512,54,rough,smooth
2513,54,smooth,smooth
2514,54,rough,rough
2515,54,smooth,smooth
2516,54,smooth,rough
2517,54,rough,rough
2518,54,rough,rough
2519,54,smooth,smooth
2520,54,rough,rough
2521,54,rough,rough
2522,54,rough,rough
2523,54,smooth,smooth
2524,54,smooth,smooth
2525,54,smooth,smooth
2526,54,rough,rough
2527,54,smooth,smooth
2528,54,rough,rough
2529,54,rough,rough
2530,54,smooth,smooth
2531,54,smooth,smooth
2532,54,smooth,smooth
2533,54,smooth,smooth
2534,54,rough,rough
2535,54,smooth,smooth
2536,54,rough,rough
2537,54,rough,rough
2538,55,smooth,smooth
2539,55,smooth,smooth
2540,55,rough,rough
2541,55,rough,smooth
2542,55,rough,smooth
2543,55,smooth,rough
2544,55,rough,rough
2545,55,smooth,smooth
2546,55,rough,rough
2547,55,rough,rough
2548,55,smooth,smooth
2549,55,rough,rough
2550,55,rough,rough
2551,55,rough,rough
2552,55,rough,rough
2553,55,rough,rough
2554,55,smooth,smooth
2555,55,smooth,smooth
2556,55,smooth,smooth
2557,55,rough,rough
2558,55,rough,rough
2559,55,rough,rough
2560,55,smooth,smooth
2561,55,rough,smooth
2562,55,smooth,smooth
2563,55,smooth,smooth
2564,55,smooth,rough
2565,55,smooth,smooth
2566,55,smooth,smooth
2567,55,rough,rough
2568,55,rough,rough
2569,55,smooth,rough
2570,55,rough,rough
2571,55,rough,smooth
2572,55,rough,rough
2573,55,smooth,smooth
2574,55,rough,rough
2575,55,smooth,smooth
2576,55,rough,rough
2577,55,smooth,smooth
2578,55,rough,rough
2579,55,smooth,smooth
2580,55,smooth,rough
2581,55,smooth,smooth
2582,55,smooth,smooth
2583,55,smooth,smooth
2584,55,smooth,smooth
2585,56,rough,rough
2586,56,smooth,smooth
2587,56,rough,rough
2588,56,rough,rough
2589,56,smooth,rough
2590,56,smooth,smooth
2591,56,rough,rough
2592,56,smooth,smooth
2593,56,rough,rough
2594,56,rough,smooth
2595,56,smooth,smooth
2596,56,smooth,smooth
2597,56,rough,rough
2598,56,rough,rough
2599,56,smooth,smooth
2600,56,smooth,smooth
2601,56,rough,smooth
2602,56,smooth,smooth
2603,56,rough,rough
2604,56,rough,rough
2605,56,rough,rough
2606,56,rough,rough
2607,56,rough,rough
2608,56,rough,rough
2609,56,rough,rough
2610,56,smooth,smooth
2611,56,rough,rough
2612,56,smooth,smooth
2613,56,rough,rough
2614,56,smooth,smooth
2615,56,rough,rough
2616,56,rough,smooth
2617,56,rough,rough
2618,56,smooth,smooth
2619,56,smooth,smooth
2620,56,rough,rough
2621,56,smooth,smooth
2622,56,rough,rough
2623,56,smooth,rough
2624,56,smooth,smooth
2625,56,smooth,smooth
2626,56,rough,rough
2627,56,smooth,rough
2628,56,rough,rough
2629,56,rough,rough
2630,56,rough,smooth
2631,56,smooth,smooth
2632,57,smooth,smooth
2633,57,smooth,rough
2634,57,smooth,smooth
2635,57,rough,rough
2636,57,smooth,rough
2637,57,smooth,smooth
2638,57,smooth,smooth
2639,57,rough,rough
2640,57,rough,rough
2641,57,rough,rough
2642,57,rough,rough
2643,57,smooth,smooth
2644,57,rough,rough
2645,57,smooth,smooth
2646,57,rough,rough
2647,57,smooth,smooth
2648,57,smooth,smooth
2649,57,rough,rough
2650,57,smooth,smooth
2651,57,smooth,smooth
2652,57,rough,rough
2653,57,rough,rough
2654,57,rough,rough
2655,57,smooth,smooth
2656,57,rough,rough
2657,57,smooth,smooth
2658,57,rough,rough
2659,57,smooth,smooth
2660,57,rough,rough
2661,57,smooth,smooth
2662,57,smooth,smooth
2663,57,smooth,rough
2664,57,rough,rough
2665,57,smooth,rough
2666,57,smooth,smooth
2667,57,smooth,smooth
2668,57,rough,rough
2669,57,rough,rough
2670,57,smooth,smooth
2671,57,smooth,rough
2672,57,rough,rough
2673,57,rough,rough
2674,57,smooth,rough
2675,57,smooth,smooth
2676,57,smooth,smooth
2677,57,rough,rough
2678,57,rough,rough
2679,58,rough,rough
2680,58,smooth,smooth
2681,58,rough,rough
2682,58,smooth,smooth
2683,58,smooth,smooth
2684,58,smooth,rough
2685,58,rough,rough
2686,58,smooth,smooth
2687,58,smooth,smooth
2688,58,rough,smooth
2689,58,smooth,smooth
2690,58,rough,rough
2691,58,smooth,smooth
2692,58,rough,rough
2693,58,smooth,smooth
2694,58,smooth,smooth
2695,58,smooth,smooth
2696,58,rough,rough
2697,58,smooth,smooth
2698,58,rough,rough
2699,58,rough,rough
2700,58,rough,rough
2701,58,smooth,rough
2702,58,rough,rough
2703,58,smooth,smooth
2704,58,smooth,rough
2705,58,smooth,smooth
2706,58,smooth,smooth
2707,58,smooth,rough
2708,58,smooth,smooth
2709,58,rough,rough
2710,58,rough,rough
2711,58,rough,rough
2712,58,rough,smooth
2713,58,smooth,smooth
2714,58,smooth,smooth
2715,58,rough,rough
2716,58,smooth,smooth
2717,58,rough,rough
2718,58,rough,rough
2719,58,rough,rough
2720,58,rough,rough
2721,58,smooth,smooth
2722,58,smooth,smooth
2723,58,rough,rough
2724,58,rough,smooth
2725,58,rough,rough
2726,59,rough,rough
2727,59,smooth,smooth
2728,59,smooth,smooth
2729,59,rough,rough
2730,59,smooth,smooth
2731,59,smooth,smooth
2732,59,smooth,smooth
2733,59,rough,rough
2734,59,rough,rough
2735,59,smooth,smooth
2736,59,rough,rough
2737,59,rough,rough
2738,59,rough,rough
2739,59,rough,smooth
2740,59,rough,rough
2741,59,rough,rough
2742,59,smooth,smooth
2743,59,smooth,smooth
2744,59,smooth,smooth
2745,59,rough,rough
2746,59,rough,rough
2747,59,rough,rough
2748,59,rough,rough
2749,59,rough,rough
2750,59,smooth,smooth
2751,59,rough,rough
2752,59,smooth,smooth
2753,59,smooth,rough
2754,59,smooth,smooth
2755,59,rough,smooth
2756,59,smooth,smooth
2757,59,rough,rough
2758,59,smooth,smooth
2759,59,rough,rough
2760,59,rough,rough
2761,59,smooth,smooth
2762,59,rough,rough
2763,59,rough,rough
2764,59,smooth,smooth
2765,59,smooth,smooth
2766,59,rough,rough
2767,59,smooth,rough
2768,59,rough,rough
2769,59,rough,rough
2770,59,smooth,smooth
2771,59,smooth,smooth
2772,59,smooth,smooth
2773,60,rough,rough
2774,60,smooth,smooth
2775,60,rough,rough
2776,60,smooth,smooth
2777,60,rough,rough
2778,60,rough,smooth
2779,60,smooth,smooth
2780,60,smooth,rough
2781,60,smooth,smooth
2782,60,rough,rough
2783,60,smooth,smooth
2784,60,smooth,smooth
2785,60,rough,rough
2786,60,rough,rough
2787,60,smooth,smooth
2788,60,rough,rough
2789,60,smooth,smooth
2790,60,smooth,smooth
2791,60,smooth,smooth
2792,60,smooth,smooth
2793,60,smooth,smooth
2794,60,smooth,smooth
2795,60,rough,rough
2796,60,smooth,rough
2797,60,rough,rough
2798,60,smooth,smooth
2799,60,smooth,smooth
2800,60,smooth,smooth
2801,60,smooth,smooth
2802,60,smooth,smooth
2803,60,rough,smooth
2804,60,rough,smooth
2805,60,smooth,smooth
2806,60,smooth,smooth
2807,60,smooth,smooth
2808,60,rough,rough
2809,60,rough,rough
2810,60,smooth,smooth
2811,60,rough,rough
2812,60,rough,rough
2813,60,rough,rough
2814,60,rough,rough
