,run_no,predict,valid
0,1,rough,smooth
1,1,rough,rough
2,1,rough,rough
3,1,rough,rough
4,1,rough,smooth
5,1,smooth,smooth
6,1,rough,smooth
7,1,rough,smooth
8,1,rough,rough
9,1,rough,rough
10,1,smooth,water
11,1,rough,rough
12,1,rough,rough
13,1,smooth,water
14,1,rough,smooth
15,1,smooth,water
16,1,rough,rough
17,1,smooth,smooth
18,1,smooth,smooth
19,1,rough,rough
20,1,rough,rough
21,1,smooth,smooth
22,1,smooth,smooth
23,1,rough,rough
24,1,rough,rough
25,1,smooth,water
26,1,smooth,smooth
27,1,rough,rough
28,1,rough,rough
29,1,smooth,smooth
30,1,smooth,smooth
31,1,smooth,rough
32,1,smooth,smooth
33,1,smooth,smooth
34,1,rough,rough
35,1,smooth,smooth
36,1,smooth,smooth
37,1,smooth,smooth
38,1,smooth,smooth
39,1,rough,smooth
40,1,smooth,water
41,1,rough,smooth
42,1,rough,rough
43,1,rough,smooth
44,1,rough,rough
45,1,smooth,smooth
46,1,smooth,smooth
47,1,smooth,smooth
48,1,smooth,smooth
49,1,smooth,smooth
50,1,smooth,smooth
51,1,rough,rough
52,1,rough,rough
53,1,smooth,smooth
54,1,rough,rough
55,1,rough,rough
56,1,smooth,smooth
57,1,smooth,water
58,1,smooth,water
59,1,smooth,smooth
60,1,smooth,rough
61,1,smooth,rough
62,1,smooth,smooth
63,1,smooth,rough
64,1,rough,rough
65,1,smooth,smooth
66,1,smooth,smooth
67,1,smooth,smooth
68,1,rough,rough
69,1,smooth,smooth
70,1,rough,rough
71,1,rough,smooth
72,1,rough,smooth
73,1,rough,rough
74,1,smooth,rough
75,1,smooth,water
76,1,rough,smooth
77,1,smooth,water
78,1,smooth,smooth
79,1,rough,rough
80,1,smooth,smooth
81,1,rough,rough
82,1,smooth,smooth
83,1,rough,rough
84,1,smooth,smooth
85,1,rough,rough
86,1,smooth,rough
87,1,smooth,smooth
88,1,rough,rough
89,1,rough,rough
90,1,rough,rough
91,1,rough,smooth
92,1,smooth,smooth
93,1,smooth,smooth
94,1,rough,rough
95,1,smooth,smooth
96,1,rough,smooth
97,1,rough,rough
98,1,rough,smooth
99,1,rough,smooth
100,1,rough,water
101,1,smooth,smooth
102,1,smooth,smooth
103,1,rough,rough
104,1,smooth,smooth
105,1,smooth,smooth
106,1,smooth,smooth
107,1,rough,rough
108,1,smooth,smooth
109,1,rough,rough
110,1,smooth,rough
111,1,smooth,smooth
112,1,smooth,rough
113,1,rough,rough
114,1,smooth,smooth
115,1,smooth,smooth
116,1,smooth,smooth
117,1,smooth,rough
118,1,smooth,smooth
119,1,smooth,water
120,1,smooth,smooth
121,1,smooth,smooth
122,1,rough,smooth
123,1,smooth,smooth
124,1,smooth,rough
125,1,rough,water
126,1,smooth,rough
127,1,smooth,smooth
128,1,smooth,smooth
129,1,smooth,smooth
130,1,smooth,rough
131,1,rough,rough
132,1,rough,rough
133,1,rough,smooth
134,1,rough,rough
135,1,rough,rough
136,1,smooth,water
137,1,smooth,smooth
138,1,rough,rough
139,1,smooth,smooth
140,1,smooth,smooth
141,1,rough,rough
142,1,rough,rough
143,1,smooth,smooth
144,1,smooth,smooth
145,1,rough,rough
146,1,smooth,smooth
147,1,rough,rough
148,1,smooth,rough
149,1,rough,rough
150,1,smooth,smooth
151,1,smooth,smooth
152,1,smooth,smooth
153,1,smooth,rough
154,1,smooth,smooth
155,1,rough,smooth
156,1,rough,smooth
157,1,smooth,smooth
158,1,rough,smooth
159,1,smooth,smooth
160,1,smooth,smooth
161,1,smooth,smooth
162,1,smooth,smooth
163,1,smooth,smooth
164,1,smooth,rough
165,1,smooth,smooth
166,1,smooth,smooth
167,1,smooth,rough
168,1,smooth,smooth
169,1,smooth,smooth
170,1,smooth,smooth
171,1,smooth,water
172,1,smooth,rough
173,1,smooth,smooth
174,1,smooth,smooth
175,1,smooth,smooth
176,1,smooth,rough
177,1,smooth,smooth
178,1,smooth,rough
179,1,smooth,smooth
180,1,water,smooth
181,1,smooth,smooth
182,1,smooth,smooth
183,1,rough,rough
184,1,smooth,smooth
185,1,smooth,smooth
186,1,smooth,smooth
187,1,smooth,rough
188,1,smooth,smooth
189,1,smooth,smooth
190,1,rough,rough
191,1,smooth,rough
192,1,smooth,smooth
193,1,rough,rough
194,1,smooth,rough
195,1,smooth,smooth
196,1,smooth,smooth
197,1,rough,smooth
198,1,smooth,rough
199,1,smooth,smooth
200,1,smooth,rough
201,1,smooth,smooth
202,1,rough,rough
203,1,smooth,smooth
204,1,smooth,smooth
205,1,smooth,smooth
206,1,rough,smooth
207,1,smooth,water
208,1,smooth,water
209,1,rough,smooth
210,1,rough,smooth
211,1,rough,water
212,1,smooth,rough
213,1,smooth,water
214,1,smooth,smooth
215,1,rough,smooth
216,1,smooth,smooth
217,1,smooth,rough
218,1,smooth,smooth
219,1,smooth,smooth
220,1,rough,rough
221,1,smooth,water
222,1,rough,smooth
223,1,smooth,rough
224,1,smooth,smooth
225,1,smooth,smooth
226,1,smooth,rough
227,1,smooth,smooth
228,1,rough,smooth
229,1,smooth,smooth
230,1,smooth,smooth
231,1,rough,smooth
232,2,smooth,smooth
233,2,rough,rough
234,2,smooth,rough
235,2,smooth,smooth
236,2,rough,rough
237,2,rough,rough
238,2,rough,rough
239,2,rough,smooth
240,2,rough,rough
241,2,smooth,rough
242,2,rough,smooth
243,2,rough,rough
244,2,rough,rough
245,2,rough,rough
246,2,smooth,rough
247,2,smooth,smooth
248,2,rough,smooth
249,2,smooth,smooth
250,2,smooth,water
251,2,smooth,smooth
252,2,rough,rough
253,2,smooth,smooth
254,2,rough,rough
255,2,smooth,smooth
256,2,smooth,smooth
257,2,rough,rough
258,2,smooth,smooth
259,2,smooth,smooth
260,2,smooth,water
261,2,smooth,smooth
262,2,smooth,water
263,2,smooth,smooth
264,2,rough,rough
265,2,smooth,smooth
266,2,rough,rough
267,2,smooth,smooth
268,2,smooth,smooth
269,2,rough,rough
270,2,smooth,smooth
271,2,rough,rough
272,2,rough,rough
273,2,smooth,smooth
274,2,smooth,water
275,2,smooth,smooth
276,2,smooth,smooth
277,2,rough,rough
278,2,smooth,smooth
279,2,smooth,water
280,2,rough,smooth
281,2,smooth,smooth
282,2,rough,rough
283,2,rough,rough
284,2,rough,rough
285,2,rough,rough
286,2,smooth,smooth
287,2,smooth,rough
288,2,smooth,water
289,2,smooth,smooth
290,2,rough,smooth
291,2,smooth,smooth
292,2,smooth,smooth
293,2,smooth,rough
294,2,smooth,smooth
295,2,smooth,smooth
296,2,smooth,smooth
297,2,rough,rough
298,2,rough,rough
299,2,smooth,smooth
300,2,smooth,smooth
301,2,smooth,smooth
302,2,smooth,smooth
303,2,rough,smooth
304,2,rough,smooth
305,2,smooth,smooth
306,2,rough,rough
307,2,smooth,smooth
308,2,smooth,smooth
309,2,smooth,smooth
310,2,rough,rough
311,2,smooth,rough
312,2,smooth,rough
313,2,smooth,smooth
314,2,rough,smooth
315,2,rough,rough
316,2,rough,rough
317,2,rough,rough
318,2,rough,rough
319,2,smooth,smooth
320,2,smooth,smooth
321,2,rough,rough
322,2,smooth,smooth
323,2,rough,smooth
324,2,rough,smooth
325,2,smooth,smooth
326,2,smooth,smooth
327,2,rough,rough
328,2,smooth,rough
329,2,smooth,smooth
330,2,rough,smooth
331,2,smooth,smooth
332,2,smooth,smooth
333,2,smooth,smooth
334,2,rough,smooth
335,2,rough,smooth
336,2,smooth,smooth
337,2,rough,smooth
338,2,smooth,smooth
339,2,rough,smooth
340,2,smooth,smooth
341,2,rough,smooth
342,2,smooth,smooth
343,2,rough,smooth
344,2,rough,water
345,2,rough,rough
346,2,rough,smooth
347,2,smooth,smooth
348,2,smooth,rough
349,2,smooth,rough
350,2,smooth,rough
351,2,smooth,smooth
352,2,rough,rough
353,2,smooth,rough
354,2,rough,rough
355,2,smooth,rough
356,2,smooth,smooth
357,2,smooth,smooth
358,2,smooth,smooth
359,2,smooth,rough
360,2,smooth,smooth
361,2,smooth,smooth
362,2,smooth,rough
363,2,smooth,smooth
364,2,smooth,smooth
365,2,smooth,water
366,2,rough,rough
367,2,rough,rough
368,2,smooth,smooth
369,2,rough,smooth
370,2,smooth,smooth
371,2,rough,rough
372,2,smooth,rough
373,2,smooth,rough
374,2,smooth,smooth
375,2,rough,rough
376,2,smooth,water
377,2,smooth,smooth
378,2,rough,smooth
379,2,smooth,smooth
380,2,rough,rough
381,2,smooth,smooth
382,2,smooth,smooth
383,2,rough,rough
384,2,smooth,smooth
385,2,rough,rough
386,2,smooth,smooth
387,2,smooth,smooth
388,2,smooth,smooth
389,2,smooth,smooth
390,2,rough,rough
391,2,rough,smooth
392,2,smooth,smooth
393,2,rough,rough
394,2,smooth,smooth
395,2,rough,rough
396,2,rough,rough
397,2,smooth,smooth
398,2,smooth,smooth
399,2,smooth,smooth
400,2,smooth,rough
401,2,smooth,smooth
402,2,smooth,smooth
403,2,rough,rough
404,2,rough,smooth
405,2,rough,smooth
406,2,smooth,water
407,2,smooth,smooth
408,2,rough,rough
409,2,rough,rough
410,2,smooth,water
411,2,smooth,smooth
412,2,rough,rough
413,2,smooth,smooth
414,2,rough,smooth
415,2,rough,water
416,2,smooth,smooth
417,2,smooth,smooth
418,2,rough,rough
419,2,smooth,rough
420,2,smooth,smooth
421,2,smooth,smooth
422,2,smooth,smooth
423,2,smooth,smooth
424,2,rough,smooth
425,2,rough,rough
426,2,smooth,rough
427,2,smooth,smooth
428,2,rough,rough
429,2,smooth,smooth
430,2,rough,rough
431,2,rough,smooth
432,2,rough,smooth
433,2,water,smooth
434,2,smooth,smooth
435,2,rough,rough
436,2,smooth,rough
437,2,water,smooth
438,2,rough,smooth
439,2,rough,smooth
440,2,smooth,smooth
441,2,rough,rough
442,2,smooth,rough
443,2,smooth,water
444,2,rough,rough
445,2,smooth,water
446,2,smooth,smooth
447,2,smooth,rough
448,2,rough,rough
449,2,rough,rough
450,2,rough,water
451,2,smooth,smooth
452,2,smooth,rough
453,2,smooth,rough
454,2,smooth,smooth
455,2,rough,rough
456,2,smooth,smooth
457,2,rough,water
458,2,smooth,smooth
459,2,smooth,smooth
460,2,smooth,smooth
461,2,smooth,rough
462,2,rough,rough
463,2,rough,smooth
464,3,smooth,smooth
465,3,smooth,smooth
466,3,smooth,rough
467,3,smooth,smooth
468,3,rough,rough
469,3,smooth,smooth
470,3,rough,rough
471,3,smooth,rough
472,3,smooth,smooth
473,3,smooth,smooth
474,3,smooth,smooth
475,3,smooth,smooth
476,3,rough,smooth
477,3,rough,rough
478,3,rough,rough
479,3,rough,rough
480,3,rough,rough
481,3,smooth,rough
482,3,smooth,water
483,3,rough,rough
484,3,smooth,smooth
485,3,rough,rough
486,3,rough,smooth
487,3,smooth,rough
488,3,smooth,smooth
489,3,rough,rough
490,3,rough,rough
491,3,smooth,water
492,3,rough,rough
493,3,rough,rough
494,3,smooth,smooth
495,3,rough,rough
496,3,smooth,rough
497,3,rough,rough
498,3,smooth,smooth
499,3,smooth,smooth
500,3,smooth,smooth
501,3,smooth,smooth
502,3,rough,rough
503,3,rough,smooth
504,3,rough,rough
505,3,smooth,smooth
506,3,rough,rough
507,3,smooth,smooth
508,3,smooth,smooth
509,3,smooth,smooth
510,3,rough,smooth
511,3,smooth,water
512,3,smooth,smooth
513,3,rough,rough
514,3,rough,rough
515,3,smooth,water
516,3,rough,rough
517,3,rough,rough
518,3,smooth,smooth
519,3,rough,rough
520,3,smooth,smooth
521,3,smooth,smooth
522,3,smooth,water
523,3,smooth,smooth
524,3,smooth,smooth
525,3,smooth,rough
526,3,smooth,rough
527,3,smooth,rough
528,3,rough,rough
529,3,smooth,smooth
530,3,rough,rough
531,3,rough,rough
532,3,rough,rough
533,3,rough,rough
534,3,smooth,smooth
535,3,smooth,smooth
536,3,rough,smooth
537,3,rough,rough
538,3,rough,rough
539,3,smooth,smooth
540,3,smooth,smooth
541,3,rough,rough
542,3,smooth,smooth
543,3,smooth,smooth
544,3,smooth,rough
545,3,smooth,rough
546,3,smooth,water
547,3,smooth,water
548,3,smooth,rough
549,3,smooth,smooth
550,3,smooth,smooth
551,3,rough,rough
552,3,smooth,smooth
553,3,smooth,smooth
554,3,smooth,rough
555,3,smooth,smooth
556,3,rough,rough
557,3,rough,rough
558,3,rough,rough
559,3,rough,rough
560,3,smooth,rough
561,3,rough,smooth
562,3,rough,rough
563,3,smooth,smooth
564,3,smooth,smooth
565,3,smooth,rough
566,3,smooth,smooth
567,3,smooth,smooth
568,3,smooth,rough
569,3,rough,rough
570,3,rough,smooth
571,3,smooth,smooth
572,3,rough,rough
573,3,smooth,smooth
574,3,rough,rough
575,3,rough,water
576,3,smooth,smooth
577,3,rough,smooth
578,3,rough,rough
579,3,rough,smooth
580,3,rough,smooth
581,3,smooth,rough
582,3,smooth,rough
583,3,rough,rough
584,3,rough,smooth
585,3,rough,smooth
586,3,smooth,water
587,3,smooth,rough
588,3,smooth,smooth
589,3,rough,rough
590,3,rough,rough
591,3,smooth,smooth
592,3,smooth,smooth
593,3,rough,rough
594,3,rough,rough
595,3,rough,rough
596,3,smooth,rough
597,3,rough,smooth
598,3,smooth,rough
599,3,smooth,smooth
600,3,smooth,smooth
601,3,smooth,smooth
602,3,smooth,smooth
603,3,smooth,smooth
604,3,smooth,smooth
605,3,rough,rough
606,3,smooth,rough
607,3,smooth,smooth
608,3,smooth,smooth
609,3,smooth,rough
610,3,smooth,smooth
611,3,rough,rough
612,3,smooth,rough
613,3,smooth,smooth
614,3,rough,rough
615,3,rough,rough
616,3,smooth,smooth
617,3,smooth,smooth
618,3,smooth,water
619,3,smooth,smooth
620,3,smooth,smooth
621,3,smooth,rough
622,3,rough,rough
623,3,smooth,smooth
624,3,rough,smooth
625,3,rough,rough
626,3,rough,smooth
627,3,smooth,rough
628,3,rough,smooth
629,3,smooth,smooth
630,3,smooth,smooth
631,3,rough,rough
632,3,smooth,smooth
633,3,rough,rough
634,3,smooth,smooth
635,3,smooth,smooth
636,3,smooth,rough
637,3,rough,smooth
638,3,rough,smooth
639,3,smooth,smooth
640,3,smooth,smooth
641,3,smooth,rough
642,3,smooth,smooth
643,3,smooth,smooth
644,3,smooth,smooth
645,3,smooth,smooth
646,3,smooth,smooth
647,3,rough,smooth
648,3,smooth,smooth
649,3,rough,water
650,3,rough,smooth
651,3,smooth,smooth
652,3,rough,smooth
653,3,smooth,smooth
654,3,smooth,rough
655,3,smooth,smooth
656,3,rough,rough
657,3,smooth,smooth
658,3,smooth,smooth
659,3,smooth,smooth
660,3,smooth,rough
661,3,rough,rough
662,3,smooth,smooth
663,3,rough,rough
664,3,smooth,smooth
665,3,smooth,smooth
666,3,smooth,rough
667,3,smooth,smooth
668,3,smooth,smooth
669,3,smooth,rough
670,3,rough,smooth
671,3,smooth,rough
672,3,smooth,rough
673,3,smooth,rough
674,3,smooth,smooth
675,3,smooth,rough
676,3,rough,smooth
677,3,smooth,smooth
678,3,smooth,rough
679,3,smooth,smooth
680,3,smooth,water
681,3,smooth,smooth
682,3,rough,rough
683,3,smooth,smooth
684,3,smooth,rough
685,3,rough,rough
686,3,smooth,water
687,3,smooth,water
688,3,smooth,smooth
689,3,smooth,smooth
690,3,smooth,smooth
691,3,rough,rough
692,3,rough,smooth
693,3,rough,rough
694,3,rough,smooth
695,3,rough,smooth
696,4,smooth,smooth
697,4,rough,rough
698,4,rough,rough
699,4,smooth,smooth
700,4,smooth,smooth
701,4,smooth,water
702,4,smooth,rough
703,4,rough,smooth
704,4,smooth,rough
705,4,smooth,smooth
706,4,smooth,smooth
707,4,smooth,smooth
708,4,smooth,smooth
709,4,smooth,smooth
710,4,smooth,smooth
711,4,rough,smooth
712,4,rough,rough
713,4,smooth,smooth
714,4,smooth,smooth
715,4,smooth,water
716,4,rough,rough
717,4,smooth,water
718,4,rough,rough
719,4,rough,rough
720,4,smooth,smooth
721,4,rough,rough
722,4,rough,rough
723,4,rough,rough
724,4,rough,rough
725,4,smooth,smooth
726,4,smooth,smooth
727,4,smooth,smooth
728,4,rough,rough
729,4,rough,rough
730,4,smooth,smooth
731,4,rough,rough
732,4,rough,rough
733,4,rough,rough
734,4,rough,rough
735,4,smooth,smooth
736,4,rough,rough
737,4,smooth,smooth
738,4,rough,rough
739,4,rough,rough
740,4,smooth,smooth
741,4,rough,smooth
742,4,rough,rough
743,4,rough,rough
744,4,rough,rough
745,4,rough,rough
746,4,rough,rough
747,4,rough,rough
748,4,smooth,smooth
749,4,rough,rough
750,4,smooth,smooth
751,4,smooth,smooth
752,4,smooth,water
753,4,rough,water
754,4,smooth,rough
755,4,smooth,smooth
756,4,smooth,smooth
757,4,smooth,smooth
758,4,rough,rough
759,4,rough,rough
760,4,rough,rough
761,4,smooth,smooth
762,4,smooth,smooth
763,4,smooth,smooth
764,4,smooth,smooth
765,4,smooth,water
766,4,smooth,smooth
767,4,smooth,smooth
768,4,smooth,smooth
769,4,rough,rough
770,4,smooth,smooth
771,4,smooth,smooth
772,4,smooth,smooth
773,4,smooth,smooth
774,4,smooth,smooth
775,4,rough,smooth
776,4,smooth,rough
777,4,smooth,rough
778,4,rough,rough
779,4,smooth,smooth
780,4,rough,rough
781,4,rough,rough
782,4,water,smooth
783,4,smooth,smooth
784,4,smooth,rough
785,4,smooth,smooth
786,4,rough,smooth
787,4,rough,smooth
788,4,smooth,smooth
789,4,smooth,smooth
790,4,rough,smooth
791,4,smooth,rough
792,4,smooth,rough
793,4,smooth,smooth
794,4,rough,rough
795,4,rough,smooth
796,4,smooth,smooth
797,4,smooth,smooth
798,4,rough,smooth
799,4,rough,rough
800,4,rough,smooth
801,4,smooth,smooth
802,4,smooth,rough
803,4,rough,smooth
804,4,smooth,smooth
805,4,rough,smooth
806,4,smooth,smooth
807,4,water,rough
808,4,rough,rough
809,4,smooth,smooth
810,4,rough,rough
811,4,smooth,smooth
812,4,smooth,rough
813,4,smooth,smooth
814,4,smooth,smooth
815,4,smooth,rough
816,4,smooth,smooth
817,4,smooth,smooth
818,4,rough,rough
819,4,smooth,smooth
820,4,smooth,water
821,4,smooth,smooth
822,4,rough,rough
823,4,smooth,smooth
824,4,smooth,smooth
825,4,rough,smooth
826,4,smooth,rough
827,4,smooth,smooth
828,4,smooth,smooth
829,4,rough,rough
830,4,smooth,rough
831,4,rough,rough
832,4,rough,rough
833,4,smooth,smooth
834,4,smooth,smooth
835,4,rough,rough
836,4,rough,rough
837,4,smooth,smooth
838,4,smooth,smooth
839,4,smooth,rough
840,4,smooth,water
841,4,smooth,water
842,4,smooth,smooth
843,4,smooth,smooth
844,4,smooth,water
845,4,smooth,smooth
846,4,smooth,rough
847,4,smooth,rough
848,4,rough,smooth
849,4,rough,rough
850,4,smooth,smooth
851,4,smooth,smooth
852,4,smooth,smooth
853,4,smooth,rough
854,4,rough,smooth
855,4,smooth,smooth
856,4,rough,smooth
857,4,smooth,rough
858,4,smooth,smooth
859,4,smooth,smooth
860,4,smooth,smooth
861,4,smooth,smooth
862,4,rough,rough
863,4,smooth,smooth
864,4,water,smooth
865,4,rough,smooth
866,4,smooth,smooth
867,4,smooth,smooth
868,4,smooth,smooth
869,4,smooth,smooth
870,4,rough,rough
871,4,smooth,smooth
872,4,smooth,smooth
873,4,smooth,smooth
874,4,smooth,rough
875,4,smooth,smooth
876,4,rough,rough
877,4,smooth,rough
878,4,smooth,water
879,4,rough,smooth
880,4,rough,rough
881,4,smooth,smooth
882,4,smooth,smooth
883,4,rough,smooth
884,4,smooth,smooth
885,4,smooth,rough
886,4,rough,rough
887,4,rough,smooth
888,4,smooth,rough
889,4,rough,smooth
890,4,rough,smooth
891,4,rough,rough
892,4,smooth,smooth
893,4,smooth,smooth
894,4,rough,rough
895,4,smooth,smooth
896,4,rough,rough
897,4,smooth,rough
898,4,smooth,smooth
899,4,smooth,rough
900,4,rough,smooth
901,4,rough,rough
902,4,water,smooth
903,4,smooth,rough
904,4,rough,rough
905,4,rough,rough
906,4,smooth,rough
907,4,smooth,smooth
908,4,smooth,smooth
909,4,rough,rough
910,4,rough,rough
911,4,rough,rough
912,4,smooth,water
913,4,rough,water
914,4,smooth,smooth
915,4,smooth,smooth
916,4,smooth,smooth
917,4,rough,rough
918,4,smooth,rough
919,4,smooth,water
920,4,rough,rough
921,4,rough,rough
922,4,smooth,rough
923,4,smooth,water
924,4,smooth,rough
925,4,smooth,smooth
926,4,rough,rough
927,4,smooth,smooth
928,5,smooth,smooth
929,5,rough,rough
930,5,rough,rough
931,5,rough,rough
932,5,smooth,smooth
933,5,smooth,rough
934,5,rough,rough
935,5,rough,rough
936,5,rough,smooth
937,5,rough,rough
938,5,smooth,water
939,5,rough,rough
940,5,rough,water
941,5,smooth,water
942,5,rough,water
943,5,smooth,smooth
944,5,smooth,smooth
945,5,smooth,water
946,5,rough,rough
947,5,smooth,smooth
948,5,rough,rough
949,5,smooth,smooth
950,5,rough,rough
951,5,smooth,water
952,5,rough,rough
953,5,rough,rough
954,5,rough,water
955,5,rough,rough
956,5,rough,rough
957,5,rough,rough
958,5,smooth,smooth
959,5,smooth,smooth
960,5,smooth,smooth
961,5,rough,rough
962,5,smooth,rough
963,5,rough,rough
964,5,smooth,smooth
965,5,rough,rough
966,5,smooth,smooth
967,5,rough,rough
968,5,smooth,water
969,5,smooth,smooth
970,5,smooth,smooth
971,5,smooth,water
972,5,rough,smooth
973,5,rough,smooth
974,5,rough,rough
975,5,rough,rough
976,5,rough,rough
977,5,rough,rough
978,5,rough,smooth
979,5,smooth,smooth
980,5,smooth,smooth
981,5,rough,rough
982,5,rough,rough
983,5,smooth,smooth
984,5,smooth,water
985,5,smooth,smooth
986,5,smooth,smooth
987,5,smooth,rough
988,5,rough,rough
989,5,rough,water
990,5,smooth,smooth
991,5,smooth,rough
992,5,smooth,rough
993,5,smooth,rough
994,5,smooth,smooth
995,5,smooth,smooth
996,5,smooth,smooth
997,5,smooth,smooth
998,5,rough,smooth
999,5,rough,rough
1000,5,rough,smooth
1001,5,rough,rough
1002,5,smooth,smooth
1003,5,smooth,smooth
1004,5,rough,rough
1005,5,smooth,smooth
1006,5,rough,rough
1007,5,smooth,rough
1008,5,smooth,rough
1009,5,smooth,rough
1010,5,smooth,water
1011,5,smooth,rough
1012,5,smooth,smooth
1013,5,smooth,smooth
1014,5,rough,rough
1015,5,smooth,smooth
1016,5,smooth,smooth
1017,5,rough,rough
1018,5,smooth,smooth
1019,5,smooth,smooth
1020,5,rough,smooth
1021,5,smooth,smooth
1022,5,smooth,smooth
1023,5,smooth,rough
1024,5,smooth,smooth
1025,5,smooth,smooth
1026,5,rough,rough
1027,5,rough,smooth
1028,5,smooth,smooth
1029,5,smooth,smooth
1030,5,rough,rough
1031,5,rough,smooth
1032,5,rough,smooth
1033,5,rough,smooth
1034,5,rough,rough
1035,5,smooth,smooth
1036,5,smooth,smooth
1037,5,rough,rough
1038,5,smooth,smooth
1039,5,rough,rough
1040,5,rough,smooth
1041,5,smooth,water
1042,5,smooth,smooth
1043,5,rough,smooth
1044,5,smooth,smooth
1045,5,smooth,smooth
1046,5,rough,rough
1047,5,smooth,smooth
1048,5,rough,smooth
1049,5,smooth,smooth
1050,5,rough,rough
1051,5,smooth,smooth
1052,5,rough,rough
1053,5,rough,rough
1054,5,water,smooth
1055,5,smooth,smooth
1056,5,smooth,smooth
1057,5,smooth,smooth
1058,5,water,rough
1059,5,smooth,smooth
1060,5,smooth,smooth
1061,5,rough,smooth
1062,5,smooth,rough
1063,5,smooth,smooth
1064,5,smooth,smooth
1065,5,rough,water
1066,5,smooth,smooth
1067,5,rough,rough
1068,5,rough,smooth
1069,5,smooth,smooth
1070,5,rough,smooth
1071,5,rough,rough
1072,5,smooth,water
1073,5,rough,rough
1074,5,smooth,rough
1075,5,rough,rough
1076,5,smooth,water
1077,5,smooth,smooth
1078,5,smooth,water
1079,5,smooth,smooth
1080,5,rough,rough
1081,5,smooth,rough
1082,5,rough,rough
1083,5,smooth,smooth
1084,5,rough,rough
1085,5,rough,rough
1086,5,water,smooth
1087,5,rough,smooth
1088,5,smooth,smooth
1089,5,smooth,rough
1090,5,smooth,smooth
1091,5,smooth,smooth
1092,5,smooth,smooth
1093,5,rough,smooth
1094,5,rough,rough
1095,5,smooth,smooth
1096,5,smooth,smooth
1097,5,smooth,smooth
1098,5,smooth,rough
1099,5,smooth,smooth
1100,5,smooth,smooth
1101,5,smooth,smooth
1102,5,smooth,rough
1103,5,rough,smooth
1104,5,water,smooth
1105,5,rough,rough
1106,5,rough,smooth
1107,5,rough,rough
1108,5,smooth,smooth
1109,5,rough,rough
1110,5,smooth,water
1111,5,rough,rough
1112,5,rough,smooth
1113,5,smooth,smooth
1114,5,smooth,smooth
1115,5,rough,rough
1116,5,smooth,water
1117,5,rough,smooth
1118,5,smooth,smooth
1119,5,smooth,smooth
1120,5,smooth,smooth
1121,5,smooth,rough
1122,5,smooth,smooth
1123,5,smooth,rough
1124,5,smooth,smooth
1125,5,rough,rough
1126,5,smooth,rough
1127,5,rough,rough
1128,5,smooth,smooth
1129,5,smooth,smooth
1130,5,smooth,smooth
1131,5,smooth,rough
1132,5,smooth,smooth
1133,5,rough,rough
1134,5,rough,smooth
1135,5,rough,rough
1136,5,smooth,smooth
1137,5,smooth,rough
1138,5,rough,smooth
1139,5,rough,rough
1140,5,rough,rough
1141,5,smooth,smooth
1142,5,smooth,smooth
1143,5,smooth,smooth
1144,5,rough,smooth
1145,5,smooth,water
1146,5,smooth,smooth
1147,5,rough,smooth
1148,5,rough,rough
1149,5,rough,water
1150,5,smooth,smooth
1151,5,rough,rough
1152,5,smooth,rough
1153,5,smooth,water
1154,5,smooth,smooth
1155,5,smooth,smooth
1156,5,smooth,rough
1157,5,smooth,smooth
1158,5,rough,smooth
1159,5,smooth,smooth
1160,6,smooth,smooth
1161,6,rough,rough
1162,6,smooth,smooth
1163,6,rough,rough
1164,6,rough,rough
1165,6,rough,rough
1166,6,smooth,smooth
1167,6,smooth,water
1168,6,smooth,rough
1169,6,smooth,water
1170,6,rough,smooth
1171,6,smooth,smooth
1172,6,smooth,water
1173,6,rough,rough
1174,6,smooth,smooth
1175,6,rough,rough
1176,6,rough,rough
1177,6,smooth,rough
1178,6,smooth,smooth
1179,6,smooth,smooth
1180,6,rough,rough
1181,6,smooth,smooth
1182,6,smooth,water
1183,6,smooth,rough
1184,6,smooth,smooth
1185,6,smooth,water
1186,6,rough,smooth
1187,6,rough,rough
1188,6,rough,rough
1189,6,smooth,smooth
1190,6,rough,rough
1191,6,smooth,rough
1192,6,rough,rough
1193,6,rough,smooth
1194,6,rough,rough
1195,6,rough,smooth
1196,6,smooth,smooth
1197,6,smooth,smooth
1198,6,rough,rough
1199,6,rough,rough
1200,6,rough,rough
1201,6,smooth,water
1202,6,smooth,smooth
1203,6,rough,rough
1204,6,rough,smooth
1205,6,smooth,smooth
1206,6,rough,rough
1207,6,rough,rough
1208,6,rough,rough
1209,6,smooth,smooth
1210,6,smooth,smooth
1211,6,rough,rough
1212,6,rough,rough
1213,6,rough,rough
1214,6,rough,rough
1215,6,smooth,water
1216,6,smooth,water
1217,6,rough,smooth
1218,6,rough,rough
1219,6,smooth,rough
1220,6,smooth,smooth
1221,6,smooth,smooth
1222,6,rough,smooth
1223,6,smooth,smooth
1224,6,smooth,smooth
1225,6,smooth,smooth
1226,6,smooth,smooth
1227,6,smooth,smooth
1228,6,smooth,smooth
1229,6,rough,smooth
1230,6,smooth,smooth
1231,6,rough,rough
1232,6,rough,smooth
1233,6,smooth,smooth
1234,6,rough,smooth
1235,6,smooth,smooth
1236,6,smooth,smooth
1237,6,rough,rough
1238,6,rough,rough
1239,6,smooth,smooth
1240,6,smooth,smooth
1241,6,smooth,water
1242,6,smooth,rough
1243,6,smooth,rough
