,run_no,predict,valid
7890,31,mixed,smooth
7891,31,mixed,rough
7892,31,mixed,rough
7893,31,smooth,mixed
7894,31,smooth,rough
7895,31,rough,mixed
7896,31,smooth,smooth
7897,31,smooth,rough
7898,31,smooth,smooth
7899,31,mixed,mixed
7900,31,smooth,rough
7901,31,mixed,smooth
7902,31,mixed,smooth
7903,31,smooth,smooth
7904,31,smooth,smooth
7905,31,smooth,water
7906,31,mixed,rough
7907,31,mixed,smooth
7908,31,mixed,smooth
7909,31,smooth,water
7910,31,smooth,smooth
7911,31,smooth,mixed
7912,31,rough,rough
7913,31,smooth,mixed
7914,31,rough,smooth
7915,31,smooth,smooth
7916,31,smooth,water
7917,31,rough,mixed
7918,31,rough,rough
7919,31,smooth,mixed
7920,31,mixed,mixed
7921,31,mixed,smooth
7922,31,rough,rough
7923,31,mixed,smooth
7924,31,rough,mixed
7925,31,mixed,rough
7926,31,rough,rough
7927,31,smooth,smooth
7928,31,smooth,smooth
7929,31,smooth,water
7930,31,rough,mixed
7931,31,mixed,smooth
7932,31,rough,smooth
7933,31,water,mixed
7934,31,smooth,mixed
7935,31,smooth,smooth
7936,31,smooth,mixed
7937,31,mixed,smooth
7938,31,mixed,smooth
7939,31,smooth,smooth
7940,31,smooth,mixed
7941,31,smooth,rough
7942,31,mixed,smooth
7943,31,smooth,smooth
7944,31,rough,rough
7945,31,smooth,smooth
7946,31,rough,mixed
7947,31,smooth,smooth
7948,31,smooth,smooth
7949,31,rough,smooth
7950,31,mixed,water
7951,31,mixed,rough
7952,31,smooth,smooth
7953,31,rough,rough
7954,31,rough,mixed
7955,31,rough,rough
7956,31,rough,rough
7957,31,smooth,smooth
7958,31,mixed,mixed
7959,31,mixed,mixed
7960,31,smooth,water
7961,31,rough,rough
7962,31,smooth,mixed
7963,31,rough,mixed
7964,31,rough,smooth
7965,31,mixed,mixed
7966,31,rough,smooth
7967,31,rough,rough
7968,31,mixed,mixed
7969,31,smooth,smooth
7970,31,rough,mixed
7971,31,mixed,smooth
7972,31,smooth,smooth
7973,31,smooth,mixed
7974,31,smooth,rough
7975,31,rough,rough
7976,31,rough,rough
7977,31,mixed,smooth
7978,31,rough,mixed
7979,31,smooth,mixed
7980,31,rough,water
7981,31,mixed,mixed
7982,31,rough,smooth
7983,31,mixed,mixed
7984,31,mixed,smooth
7985,31,mixed,rough
7986,31,mixed,smooth
7987,31,smooth,mixed
7988,31,mixed,smooth
7989,31,smooth,mixed
7990,31,mixed,water
7991,31,smooth,smooth
7992,31,rough,rough
7993,31,smooth,mixed
7994,31,mixed,smooth
7995,31,rough,mixed
7996,31,rough,mixed
7997,31,rough,mixed
7998,31,mixed,mixed
7999,31,smooth,smooth
8000,31,rough,rough
8001,31,rough,smooth
8002,31,rough,rough
8003,31,smooth,mixed
8004,31,smooth,smooth
8005,31,rough,mixed
8006,31,mixed,mixed
8007,31,smooth,smooth
8008,31,mixed,mixed
8009,31,smooth,rough
8010,31,mixed,smooth
8011,31,smooth,smooth
8012,31,smooth,smooth
8013,31,mixed,rough
8014,31,smooth,smooth
8015,31,mixed,mixed
8016,31,mixed,mixed
8017,31,smooth,smooth
8018,31,mixed,mixed
8019,31,rough,water
8020,31,smooth,rough
8021,31,smooth,smooth
8022,31,smooth,smooth
8023,31,smooth,smooth
8024,31,smooth,smooth
8025,31,smooth,mixed
8026,31,smooth,smooth
8027,31,mixed,smooth
8028,31,smooth,smooth
8029,31,smooth,smooth
8030,31,mixed,smooth
8031,31,mixed,rough
8032,31,smooth,mixed
8033,31,rough,mixed
8034,31,smooth,rough
8035,31,rough,mixed
8036,31,mixed,smooth
8037,31,mixed,smooth
8038,31,mixed,rough
8039,31,smooth,smooth
8040,31,mixed,smooth
8041,31,mixed,smooth
8042,31,smooth,rough
8043,31,mixed,rough
8044,31,rough,rough
8045,31,smooth,mixed
8046,31,rough,rough
8047,31,mixed,smooth
8048,31,mixed,mixed
8049,31,mixed,smooth
8050,31,mixed,mixed
8051,31,rough,mixed
8052,31,smooth,smooth
8053,31,mixed,water
8054,31,rough,smooth
8055,31,smooth,rough
8056,31,rough,mixed
8057,31,smooth,smooth
8058,31,rough,mixed
8059,31,mixed,rough
8060,32,rough,rough
8061,32,rough,mixed
8062,32,smooth,smooth
8063,32,smooth,rough
8064,32,smooth,smooth
8065,32,mixed,smooth
8066,32,rough,water
8067,32,smooth,smooth
8068,32,mixed,mixed
8069,32,smooth,smooth
8070,32,smooth,mixed
8071,32,rough,mixed
8072,32,rough,smooth
8073,32,smooth,smooth
8074,32,mixed,smooth
8075,32,smooth,mixed
8076,32,rough,mixed
8077,32,mixed,mixed
8078,32,mixed,smooth
8079,32,smooth,smooth
8080,32,smooth,mixed
8081,32,smooth,rough
8082,32,mixed,smooth
8083,32,mixed,mixed
8084,32,mixed,mixed
8085,32,mixed,mixed
8086,32,smooth,mixed
8087,32,smooth,smooth
8088,32,rough,mixed
8089,32,mixed,mixed
8090,32,smooth,rough
8091,32,mixed,mixed
8092,32,smooth,mixed
8093,32,rough,rough
8094,32,smooth,mixed
8095,32,mixed,smooth
8096,32,rough,mixed
8097,32,mixed,rough
8098,32,smooth,rough
8099,32,rough,mixed
8100,32,mixed,smooth
8101,32,smooth,smooth
8102,32,rough,rough
8103,32,smooth,rough
8104,32,rough,mixed
8105,32,mixed,smooth
8106,32,smooth,mixed
8107,32,smooth,smooth
8108,32,smooth,water
8109,32,smooth,mixed
8110,32,smooth,smooth
8111,32,smooth,rough
8112,32,smooth,water
8113,32,rough,smooth
8114,32,smooth,smooth
8115,32,rough,rough
8116,32,mixed,mixed
8117,32,smooth,mixed
8118,32,smooth,mixed
8119,32,rough,rough
8120,32,rough,mixed
8121,32,smooth,rough
8122,32,smooth,mixed
8123,32,mixed,water
8124,32,rough,mixed
8125,32,smooth,rough
8126,32,mixed,smooth
8127,32,rough,smooth
8128,32,rough,mixed
8129,32,smooth,smooth
8130,32,smooth,rough
8131,32,mixed,mixed
8132,32,smooth,mixed
8133,32,mixed,smooth
8134,32,smooth,smooth
8135,32,smooth,smooth
8136,32,smooth,water
8137,32,smooth,mixed
8138,32,smooth,mixed
8139,32,smooth,smooth
8140,32,rough,rough
8141,32,rough,rough
8142,32,smooth,smooth
8143,32,smooth,smooth
8144,32,smooth,smooth
8145,32,mixed,smooth
8146,32,smooth,smooth
8147,32,mixed,smooth
8148,32,rough,rough
8149,32,smooth,water
8150,32,smooth,smooth
8151,32,smooth,smooth
8152,32,mixed,rough
8153,32,rough,mixed
8154,32,smooth,smooth
8155,32,rough,smooth
8156,32,smooth,smooth
8157,32,rough,rough
8158,32,smooth,water
8159,32,smooth,rough
8160,32,smooth,rough
8161,32,smooth,rough
8162,32,mixed,mixed
8163,32,smooth,mixed
8164,32,rough,rough
8165,32,rough,rough
8166,32,mixed,water
8167,32,mixed,mixed
8168,32,rough,smooth
8169,32,smooth,mixed
8170,32,rough,smooth
8171,32,rough,mixed
8172,32,rough,mixed
8173,32,smooth,smooth
8174,32,smooth,smooth
8175,32,smooth,smooth
8176,32,rough,mixed
8177,32,rough,smooth
8178,32,smooth,mixed
8179,32,smooth,smooth
8180,32,smooth,smooth
8181,32,smooth,smooth
8182,32,rough,mixed
8183,32,rough,rough
8184,32,mixed,smooth
8185,32,smooth,smooth
8186,32,smooth,rough
8187,32,rough,smooth
8188,32,smooth,mixed
8189,32,rough,smooth
8190,32,smooth,rough
8191,32,smooth,mixed
8192,32,mixed,mixed
8193,32,smooth,rough
8194,32,rough,rough
8195,32,mixed,rough
8196,32,rough,mixed
8197,32,rough,mixed
8198,32,smooth,mixed
8199,32,rough,rough
8200,32,mixed,mixed
8201,32,smooth,water
8202,32,smooth,smooth
8203,32,rough,smooth
8204,32,rough,smooth
8205,32,mixed,rough
8206,32,mixed,rough
8207,32,mixed,mixed
8208,32,smooth,rough
8209,32,smooth,smooth
8210,32,smooth,smooth
8211,32,rough,rough
8212,32,smooth,water
8213,32,rough,mixed
8214,32,smooth,smooth
8215,32,rough,rough
8216,32,rough,rough
8217,32,mixed,rough
8218,32,smooth,smooth
8219,32,smooth,smooth
8220,32,mixed,mixed
8221,32,smooth,mixed
8222,32,smooth,mixed
8223,32,rough,smooth
8224,32,rough,smooth
8225,32,smooth,rough
8226,32,mixed,mixed
8227,32,smooth,rough
8228,32,rough,smooth
8229,32,mixed,water
8230,32,rough,mixed
8231,32,smooth,rough
8232,32,rough,rough
8233,32,rough,mixed
8234,32,rough,rough
8235,32,mixed,smooth
8236,32,rough,mixed
8237,32,smooth,smooth
8238,32,smooth,smooth
8239,32,mixed,smooth
8240,32,rough,smooth
8241,32,mixed,smooth
8242,32,rough,mixed
8243,32,smooth,mixed
8244,32,mixed,rough
8245,32,rough,rough
8246,32,smooth,rough
8247,32,smooth,smooth
8248,32,smooth,smooth
8249,32,rough,water
8250,32,smooth,mixed
8251,32,smooth,rough
8252,32,rough,rough
8253,32,smooth,rough
8254,32,mixed,mixed
8255,32,rough,smooth
8256,32,mixed,water
8257,32,smooth,smooth
8258,32,smooth,smooth
8259,32,rough,rough
8260,32,rough,mixed
8261,32,smooth,mixed
8262,32,smooth,rough
8263,32,smooth,mixed
8264,32,smooth,mixed
8265,32,smooth,smooth
8266,32,smooth,smooth
8267,32,smooth,smooth
8268,32,smooth,smooth
8269,32,mixed,smooth
8270,32,rough,smooth
8271,32,mixed,rough
8272,32,smooth,mixed
8273,32,rough,rough
8274,32,smooth,smooth
8275,32,rough,rough
8276,32,mixed,mixed
8277,32,smooth,mixed
8278,32,smooth,mixed
8279,32,rough,rough
8280,32,smooth,smooth
8281,32,rough,rough
8282,32,smooth,smooth
8283,32,smooth,mixed
8284,32,smooth,smooth
8285,32,mixed,rough
8286,32,rough,mixed
8287,32,rough,rough
8288,32,smooth,mixed
8289,32,rough,rough
8290,32,smooth,smooth
8291,32,rough,mixed
8292,32,smooth,mixed
8293,32,rough,rough
8294,32,rough,mixed
8295,32,smooth,rough
8296,32,mixed,rough
8297,32,smooth,smooth
8298,32,smooth,smooth
8299,32,mixed,mixed
8300,32,smooth,smooth
8301,32,smooth,smooth
8302,32,rough,mixed
8303,32,smooth,mixed
8304,32,smooth,rough
8305,32,rough,rough
8306,32,smooth,smooth
8307,32,smooth,smooth
8308,32,smooth,mixed
8309,32,smooth,mixed
8310,32,mixed,rough
8311,32,smooth,mixed
8312,32,smooth,smooth
8313,32,smooth,mixed
8314,32,smooth,smooth
8315,32,mixed,rough
8316,32,rough,mixed
8317,32,rough,rough
8318,32,rough,mixed
8319,32,smooth,smooth
8320,33,smooth,mixed
8321,33,rough,water
8322,33,smooth,smooth
8323,33,mixed,smooth
8324,33,smooth,rough
8325,33,smooth,smooth
8326,33,mixed,smooth
8327,33,mixed,mixed
8328,33,smooth,mixed
8329,33,rough,mixed
8330,33,rough,water
8331,33,smooth,water
8332,33,rough,rough
8333,33,mixed,mixed
8334,33,mixed,smooth
8335,33,smooth,smooth
8336,33,mixed,mixed
8337,33,mixed,mixed
8338,33,mixed,rough
8339,33,smooth,smooth
8340,33,smooth,water
8341,33,mixed,smooth
8342,33,smooth,smooth
8343,33,rough,rough
8344,33,rough,rough
8345,33,smooth,smooth
8346,33,smooth,mixed
8347,33,smooth,smooth
8348,33,smooth,smooth
8349,33,mixed,smooth
8350,33,smooth,mixed
8351,33,mixed,smooth
8352,33,smooth,smooth
8353,33,mixed,mixed
8354,33,rough,water
8355,33,smooth,smooth
8356,33,rough,smooth
8357,33,smooth,smooth
8358,33,rough,rough
8359,33,smooth,smooth
8360,33,smooth,mixed
8361,33,smooth,smooth
8362,33,mixed,smooth
8363,33,smooth,rough
8364,33,rough,rough
8365,33,mixed,smooth
8366,33,mixed,smooth
8367,33,smooth,smooth
8368,33,mixed,mixed
8369,33,mixed,water
8370,33,rough,rough
8371,33,smooth,smooth
8372,33,smooth,mixed
8373,33,mixed,rough
8374,33,rough,rough
8375,33,rough,mixed
8376,33,rough,rough
8377,33,smooth,smooth
8378,33,mixed,mixed
8379,33,mixed,rough
8380,33,rough,rough
8381,33,rough,mixed
8382,33,rough,rough
8383,33,smooth,smooth
8384,33,rough,rough
8385,33,smooth,smooth
8386,33,smooth,smooth
8387,33,smooth,smooth
8388,33,rough,smooth
8389,33,mixed,smooth
8390,33,smooth,water
8391,33,mixed,rough
8392,33,rough,smooth
8393,33,rough,rough
8394,33,rough,rough
8395,33,smooth,mixed
8396,33,rough,mixed
8397,33,smooth,rough
8398,33,smooth,smooth
8399,33,smooth,rough
8400,33,smooth,smooth
8401,33,mixed,mixed
8402,33,rough,rough
8403,33,smooth,smooth
8404,33,mixed,rough
8405,33,smooth,mixed
8406,33,mixed,mixed
8407,33,smooth,smooth
8408,33,rough,mixed
8409,33,mixed,water
8410,33,smooth,smooth
8411,33,smooth,smooth
8412,33,smooth,smooth
8413,33,smooth,smooth
8414,33,smooth,smooth
8415,33,rough,rough
8416,33,smooth,rough
8417,33,rough,mixed
8418,33,mixed,rough
8419,33,smooth,water
8420,33,smooth,smooth
8421,33,smooth,rough
8422,33,smooth,rough
8423,33,smooth,smooth
8424,33,mixed,mixed
8425,33,rough,rough
8426,33,mixed,mixed
8427,33,smooth,smooth
8428,33,rough,smooth
8429,33,mixed,mixed
8430,33,rough,rough
8431,33,rough,smooth
8432,33,rough,rough
8433,33,smooth,smooth
8434,33,mixed,smooth
8435,33,mixed,smooth
8436,33,smooth,smooth
8437,33,mixed,rough
8438,33,rough,rough
8439,33,mixed,rough
8440,33,mixed,smooth
8441,33,mixed,rough
8442,33,mixed,rough
8443,33,rough,mixed
8444,33,smooth,water
8445,33,smooth,smooth
8446,33,mixed,mixed
8447,33,rough,smooth
8448,33,rough,mixed
8449,33,rough,smooth
8450,33,mixed,mixed
8451,33,mixed,rough
8452,33,rough,mixed
8453,33,rough,smooth
8454,33,rough,mixed
8455,33,rough,smooth
8456,33,mixed,mixed
8457,33,smooth,mixed
8458,33,smooth,smooth
8459,33,mixed,smooth
8460,33,rough,smooth
8461,33,rough,rough
8462,33,mixed,rough
8463,33,mixed,rough
8464,33,rough,smooth
8465,33,mixed,smooth
8466,33,rough,mixed
8467,33,mixed,rough
8468,33,mixed,smooth
8469,33,rough,mixed
8470,33,smooth,rough
8471,33,smooth,rough
8472,33,rough,rough
8473,33,mixed,mixed
8474,33,mixed,rough
8475,33,mixed,rough
8476,33,mixed,smooth
8477,33,smooth,mixed
8478,33,smooth,smooth
8479,33,rough,smooth
8480,33,mixed,smooth
8481,33,mixed,mixed
8482,33,smooth,smooth
8483,33,mixed,rough
8484,33,smooth,smooth
8485,33,rough,smooth
8486,33,mixed,mixed
8487,33,smooth,mixed
8488,33,rough,mixed
8489,33,mixed,mixed
8490,33,smooth,smooth
8491,33,smooth,mixed
8492,33,mixed,rough
8493,33,rough,rough
8494,33,mixed,smooth
8495,33,smooth,rough
8496,33,mixed,smooth
8497,33,smooth,smooth
8498,33,smooth,mixed
8499,33,smooth,water
8500,33,mixed,rough
8501,33,smooth,smooth
8502,33,smooth,smooth
8503,33,mixed,rough
8504,33,smooth,smooth
8505,33,mixed,rough
8506,33,rough,water
8507,33,water,smooth
8508,33,mixed,mixed
8509,33,mixed,rough
8510,33,smooth,smooth
8511,33,rough,rough
8512,33,rough,rough
8513,33,smooth,mixed
8514,33,rough,rough
8515,33,mixed,mixed
8516,33,mixed,mixed
8517,33,rough,rough
8518,33,mixed,smooth
8519,33,smooth,mixed
8520,33,mixed,rough
8521,33,smooth,mixed
8522,33,rough,rough
8523,33,smooth,mixed
8524,33,smooth,smooth
8525,33,mixed,smooth
8526,33,smooth,smooth
8527,33,rough,rough
8528,33,smooth,smooth
8529,33,rough,mixed
8530,33,mixed,smooth
8531,33,smooth,smooth
8532,33,mixed,smooth
8533,33,mixed,mixed
8534,33,rough,rough
8535,33,mixed,mixed
8536,33,smooth,mixed
8537,33,smooth,smooth
8538,33,smooth,smooth
8539,33,smooth,smooth
8540,33,mixed,mixed
8541,33,smooth,smooth
8542,33,rough,smooth
8543,33,mixed,smooth
8544,33,smooth,rough
8545,33,rough,rough
8546,33,rough,smooth
8547,33,mixed,mixed
8548,33,smooth,rough
8549,33,rough,mixed
8550,33,smooth,smooth
8551,33,mixed,mixed
8552,33,rough,mixed
8553,33,mixed,water
8554,33,smooth,smooth
8555,33,rough,mixed
8556,33,mixed,mixed
8557,33,rough,rough
8558,33,mixed,rough
8559,33,mixed,smooth
8560,33,mixed,rough
8561,33,smooth,mixed
8562,33,rough,rough
8563,33,smooth,rough
8564,33,smooth,smooth
8565,33,smooth,water
8566,33,mixed,mixed
8567,33,smooth,smooth
8568,33,smooth,smooth
8569,33,smooth,mixed
8570,33,mixed,mixed
8571,33,rough,rough
8572,33,mixed,mixed
8573,33,mixed,smooth
8574,33,smooth,water
8575,33,mixed,smooth
8576,33,mixed,mixed
8577,33,smooth,mixed
8578,33,smooth,water
8579,33,smooth,smooth
8580,34,rough,mixed
8581,34,smooth,smooth
8582,34,rough,rough
8583,34,smooth,rough
8584,34,mixed,smooth
8585,34,rough,rough
8586,34,mixed,smooth
8587,34,rough,mixed
8588,34,mixed,rough
8589,34,smooth,rough
8590,34,mixed,rough
8591,34,mixed,mixed
8592,34,smooth,mixed
8593,34,smooth,smooth
8594,34,mixed,rough
8595,34,smooth,smooth
8596,34,rough,mixed
8597,34,rough,mixed
8598,34,rough,mixed
8599,34,smooth,mixed
8600,34,rough,rough
8601,34,smooth,rough
8602,34,mixed,mixed
8603,34,smooth,smooth
8604,34,smooth,rough
8605,34,rough,rough
8606,34,rough,smooth
8607,34,smooth,mixed
8608,34,rough,rough
8609,34,smooth,rough
8610,34,rough,rough
8611,34,smooth,smooth
8612,34,rough,rough
8613,34,smooth,rough
8614,34,rough,smooth
8615,34,mixed,mixed
8616,34,rough,rough
8617,34,smooth,smooth
8618,34,mixed,rough
8619,34,smooth,smooth
8620,34,smooth,smooth
8621,34,rough,mixed
8622,34,rough,smooth
8623,34,smooth,rough
8624,34,smooth,mixed
8625,34,smooth,water
8626,34,mixed,mixed
8627,34,mixed,rough
8628,34,mixed,smooth
8629,34,smooth,smooth
8630,34,smooth,mixed
8631,34,smooth,smooth
8632,34,smooth,mixed
8633,34,rough,rough
8634,34,rough,water
8635,34,smooth,smooth
8636,34,smooth,rough
8637,34,mixed,mixed
8638,34,smooth,smooth
8639,34,mixed,smooth
8640,34,mixed,mixed
8641,34,mixed,mixed
8642,34,mixed,mixed
8643,34,smooth,smooth
8644,34,mixed,mixed
8645,34,mixed,rough
8646,34,mixed,smooth
8647,34,mixed,rough
8648,34,mixed,smooth
8649,34,smooth,rough
8650,34,rough,rough
8651,34,mixed,mixed
8652,34,mixed,mixed
8653,34,rough,mixed
8654,34,smooth,rough
8655,34,smooth,smooth
8656,34,smooth,mixed
8657,34,rough,rough
8658,34,rough,smooth
8659,34,rough,smooth
8660,34,mixed,smooth
8661,34,mixed,rough
8662,34,rough,mixed
8663,34,smooth,mixed
8664,34,smooth,rough
8665,34,smooth,rough
8666,34,smooth,smooth
8667,34,mixed,rough
8668,34,smooth,smooth
8669,34,mixed,rough
8670,34,mixed,water
8671,34,smooth,mixed
8672,34,mixed,smooth
8673,34,rough,rough
8674,34,rough,mixed
8675,34,rough,smooth
8676,34,smooth,smooth
8677,34,mixed,mixed
8678,34,mixed,rough
8679,34,rough,mixed
8680,34,mixed,mixed
8681,34,rough,mixed
8682,34,smooth,rough
8683,34,smooth,smooth
8684,34,rough,mixed
8685,34,mixed,rough
8686,34,mixed,mixed
8687,34,mixed,mixed
8688,34,smooth,smooth
8689,34,smooth,smooth
8690,34,smooth,mixed
8691,34,smooth,smooth
8692,34,rough,rough
8693,34,mixed,mixed
8694,34,mixed,mixed
8695,34,rough,rough
8696,34,smooth,mixed
8697,34,mixed,smooth
8698,34,mixed,rough
8699,34,rough,smooth
8700,34,smooth,smooth
8701,34,smooth,smooth
8702,34,water,smooth
8703,34,smooth,rough
8704,34,smooth,smooth
8705,34,mixed,water
8706,34,mixed,mixed
8707,34,smooth,mixed
8708,34,smooth,smooth
8709,34,smooth,rough
8710,34,mixed,mixed
8711,34,rough,rough
8712,34,mixed,rough
8713,34,smooth,rough
8714,34,rough,water
8715,34,rough,mixed
8716,34,smooth,water
8717,34,rough,rough
8718,34,rough,mixed
8719,34,rough,smooth
8720,34,rough,rough
8721,34,rough,mixed
8722,34,mixed,smooth
8723,34,mixed,mixed
8724,34,smooth,smooth
8725,34,rough,mixed
8726,34,smooth,smooth
8727,34,mixed,mixed
8728,34,smooth,mixed
8729,34,rough,rough
8730,34,mixed,rough
8731,34,smooth,mixed
8732,34,smooth,rough
8733,34,rough,smooth
8734,34,smooth,smooth
8735,34,smooth,smooth
8736,34,mixed,mixed
8737,34,mixed,rough
8738,34,rough,mixed
8739,34,rough,rough
8740,34,smooth,smooth
8741,34,rough,rough
8742,34,smooth,water
8743,34,mixed,rough
8744,34,smooth,mixed
8745,34,rough,smooth
8746,34,mixed,rough
8747,34,smooth,smooth
8748,34,rough,rough
8749,34,mixed,mixed
8750,34,smooth,mixed
8751,34,smooth,mixed
8752,34,smooth,smooth
8753,34,smooth,smooth
8754,34,smooth,smooth
8755,34,mixed,mixed
8756,34,rough,rough
8757,34,smooth,smooth
8758,34,mixed,mixed
8759,34,mixed,smooth
8760,34,mixed,rough
8761,34,mixed,mixed
8762,34,smooth,smooth
8763,34,smooth,mixed
8764,34,smooth,smooth
8765,34,mixed,mixed
8766,34,rough,mixed
8767,34,rough,rough
8768,34,smooth,mixed
8769,34,mixed,rough
8770,34,mixed,rough
8771,34,smooth,mixed
8772,34,smooth,mixed
8773,34,mixed,smooth
8774,34,mixed,rough
8775,34,mixed,mixed
8776,34,mixed,mixed
8777,34,rough,smooth
8778,34,mixed,mixed
8779,34,mixed,smooth
8780,34,smooth,mixed
8781,34,smooth,mixed
8782,34,rough,rough
8783,34,rough,mixed
8784,34,rough,smooth
8785,34,mixed,smooth
8786,34,mixed,water
8787,34,mixed,smooth
8788,34,smooth,smooth
8789,34,smooth,smooth
8790,34,smooth,smooth
8791,34,mixed,smooth
8792,34,rough,rough
8793,34,mixed,mixed
8794,34,mixed,mixed
8795,34,rough,rough
8796,34,smooth,mixed
8797,34,smooth,rough
8798,34,rough,smooth
8799,34,rough,rough
8800,34,rough,rough
8801,34,rough,smooth
8802,34,smooth,rough
8803,34,rough,mixed
8804,34,smooth,mixed
8805,34,mixed,rough
8806,34,smooth,smooth
8807,34,mixed,mixed
8808,34,mixed,smooth
8809,34,smooth,smooth
8810,34,mixed,mixed
8811,34,smooth,rough
8812,34,rough,mixed
8813,34,smooth,mixed
8814,34,rough,mixed
8815,34,smooth,smooth
8816,34,smooth,mixed
8817,34,rough,rough
8818,34,rough,mixed
8819,34,mixed,smooth
8820,34,smooth,smooth
8821,34,mixed,smooth
8822,34,smooth,mixed
8823,34,smooth,rough
8824,34,smooth,smooth
8825,34,rough,rough
8826,34,mixed,mixed
8827,34,smooth,smooth
8828,34,mixed,smooth
8829,34,mixed,smooth
8830,34,mixed,mixed
8831,34,mixed,mixed
8832,34,mixed,rough
8833,34,smooth,smooth
8834,34,mixed,rough
8835,34,rough,mixed
8836,34,rough,rough
8837,34,smooth,smooth
8838,34,smooth,mixed
8839,34,smooth,smooth
8840,35,mixed,mixed
8841,35,mixed,water
8842,35,mixed,smooth
8843,35,rough,rough
8844,35,smooth,smooth
8845,35,mixed,smooth
8846,35,rough,mixed
8847,35,rough,mixed
8848,35,rough,water
8849,35,smooth,water
8850,35,smooth,smooth
8851,35,smooth,mixed
8852,35,rough,rough
8853,35,mixed,mixed
8854,35,rough,rough
8855,35,mixed,rough
8856,35,rough,rough
8857,35,smooth,mixed
8858,35,mixed,mixed
8859,35,mixed,mixed
8860,35,rough,mixed
8861,35,smooth,mixed
8862,35,rough,mixed
8863,35,mixed,mixed
8864,35,rough,smooth
8865,35,smooth,mixed
8866,35,rough,mixed
8867,35,mixed,smooth
8868,35,mixed,mixed
8869,35,mixed,mixed
8870,35,mixed,smooth
8871,35,mixed,rough
8872,35,smooth,smooth
8873,35,smooth,smooth
8874,35,rough,mixed
8875,35,rough,rough
8876,35,smooth,smooth
8877,35,smooth,smooth
8878,35,rough,smooth
8879,35,rough,rough
8880,35,mixed,smooth
8881,35,smooth,mixed
8882,35,smooth,mixed
8883,35,mixed,smooth
8884,35,mixed,smooth
8885,35,rough,rough
8886,35,smooth,smooth
8887,35,rough,rough
8888,35,smooth,mixed
8889,35,smooth,mixed
8890,35,mixed,mixed
8891,35,mixed,mixed
8892,35,mixed,mixed
8893,35,smooth,mixed
8894,35,rough,mixed
8895,35,smooth,water
8896,35,mixed,rough
8897,35,mixed,smooth
8898,35,smooth,smooth
8899,35,smooth,smooth
8900,35,smooth,mixed
8901,35,rough,rough
8902,35,smooth,rough
8903,35,rough,mixed
8904,35,mixed,mixed
8905,35,mixed,rough
8906,35,rough,mixed
8907,35,rough,rough
8908,35,mixed,smooth
8909,35,smooth,smooth
8910,35,mixed,rough
8911,35,mixed,mixed
8912,35,smooth,smooth
8913,35,smooth,mixed
8914,35,smooth,mixed
8915,35,smooth,smooth
8916,35,mixed,smooth
8917,35,smooth,mixed
8918,35,smooth,rough
8919,35,smooth,water
8920,35,mixed,mixed
8921,35,rough,rough
8922,35,rough,mixed
8923,35,rough,mixed
8924,35,rough,smooth
8925,35,rough,smooth
8926,35,mixed,rough
8927,35,water,mixed
8928,35,rough,rough
8929,35,rough,mixed
8930,35,mixed,smooth
8931,35,smooth,rough
8932,35,mixed,rough
8933,35,rough,rough
8934,35,mixed,smooth
8935,35,smooth,smooth
8936,35,smooth,smooth
8937,35,smooth,rough
8938,35,mixed,smooth
8939,35,mixed,smooth
8940,35,mixed,mixed
8941,35,rough,rough
8942,35,smooth,smooth
8943,35,smooth,smooth
8944,35,rough,smooth
8945,35,mixed,smooth
8946,35,rough,mixed
8947,35,mixed,rough
8948,35,smooth,smooth
8949,35,smooth,smooth
8950,35,mixed,mixed
8951,35,mixed,smooth
8952,35,smooth,smooth
8953,35,smooth,smooth
8954,35,rough,rough
8955,35,smooth,smooth
8956,35,mixed,mixed
8957,35,mixed,smooth
8958,35,rough,mixed
8959,35,rough,mixed
8960,35,smooth,smooth
8961,35,rough,mixed
8962,35,mixed,smooth
8963,35,mixed,rough
8964,35,smooth,smooth
8965,35,rough,smooth
8966,35,mixed,rough
8967,35,mixed,rough
8968,35,rough,smooth
8969,35,mixed,smooth
8970,35,smooth,smooth
8971,35,rough,smooth
8972,35,rough,mixed
8973,35,mixed,mixed
8974,35,mixed,smooth
8975,35,rough,rough
8976,35,rough,mixed
8977,35,rough,smooth
8978,35,mixed,mixed
8979,35,rough,mixed
8980,35,rough,rough
8981,35,smooth,smooth
8982,35,smooth,mixed
8983,35,mixed,smooth
8984,35,smooth,mixed
8985,35,mixed,smooth
8986,35,mixed,mixed
8987,35,rough,smooth
8988,35,rough,rough
8989,35,smooth,rough
8990,35,mixed,mixed
8991,35,mixed,rough
8992,35,smooth,smooth
8993,35,smooth,mixed
8994,35,smooth,smooth
8995,35,rough,mixed
8996,35,rough,rough
8997,35,smooth,smooth
8998,35,smooth,smooth
8999,35,rough,rough
9000,35,smooth,rough
9001,35,rough,mixed
9002,35,rough,rough
9003,35,smooth,smooth
9004,35,rough,mixed
9005,35,mixed,smooth
9006,35,mixed,smooth
9007,35,smooth,rough
9008,35,mixed,rough
9009,35,mixed,mixed
9010,35,rough,rough
9011,35,mixed,smooth
9012,35,rough,rough
9013,35,smooth,smooth
9014,35,smooth,smooth
9015,35,smooth,smooth
9016,35,smooth,smooth
9017,35,rough,smooth
9018,35,mixed,mixed
9019,35,rough,smooth
9020,35,rough,rough
9021,35,mixed,mixed
