,run_no,predict,valid
3528,76,smooth,smooth
3529,76,smooth,smooth
3530,76,rough,rough
3531,76,smooth,smooth
3532,76,rough,rough
3533,76,smooth,smooth
3534,76,rough,rough
3535,76,rough,rough
3536,76,rough,smooth
3537,76,smooth,smooth
3538,76,rough,rough
3539,76,smooth,smooth
3540,76,rough,rough
3541,76,rough,rough
3542,76,smooth,smooth
3543,76,smooth,rough
3544,76,rough,rough
3545,76,rough,smooth
3546,76,smooth,smooth
3547,76,smooth,smooth
3548,76,rough,rough
3549,76,smooth,smooth
3550,76,smooth,smooth
3551,76,rough,rough
3552,76,rough,rough
3553,76,rough,rough
3554,76,rough,rough
3555,76,smooth,rough
3556,76,smooth,smooth
3557,76,rough,smooth
3558,76,rough,smooth
3559,76,smooth,smooth
3560,76,smooth,smooth
3561,76,smooth,smooth
3562,76,rough,rough
3563,76,smooth,smooth
3564,76,smooth,smooth
3565,76,rough,smooth
3566,76,rough,rough
3567,76,smooth,rough
3568,76,smooth,smooth
3569,76,rough,rough
3570,76,rough,rough
3571,76,smooth,smooth
3572,77,smooth,rough
3573,77,rough,rough
3574,77,smooth,smooth
3575,77,rough,smooth
3576,77,smooth,smooth
3577,77,smooth,smooth
3578,77,rough,rough
3579,77,smooth,smooth
3580,77,rough,smooth
3581,77,rough,rough
3582,77,smooth,smooth
3583,77,rough,rough
3584,77,smooth,rough
3585,77,rough,smooth
3586,77,rough,rough
3587,77,rough,rough
3588,77,smooth,rough
3589,77,smooth,smooth
3590,77,rough,rough
3591,77,smooth,rough
3592,77,smooth,smooth
3593,77,rough,rough
3594,77,smooth,rough
3595,77,smooth,smooth
3596,77,rough,smooth
3597,77,rough,rough
3598,77,smooth,smooth
3599,77,smooth,rough
3600,77,rough,rough
3601,77,rough,rough
3602,77,rough,rough
3603,77,smooth,smooth
3604,77,smooth,smooth
3605,77,rough,smooth
3606,77,rough,rough
3607,77,smooth,smooth
3608,77,rough,rough
3609,77,rough,smooth
3610,77,rough,smooth
3611,77,rough,rough
3612,77,rough,smooth
3613,77,rough,smooth
3614,77,smooth,smooth
3615,77,rough,rough
3616,77,rough,rough
3617,77,rough,smooth
3618,77,smooth,smooth
3619,78,smooth,smooth
3620,78,rough,rough
3621,78,smooth,smooth
3622,78,rough,smooth
3623,78,rough,rough
3624,78,rough,rough
3625,78,smooth,rough
3626,78,smooth,smooth
3627,78,smooth,smooth
3628,78,rough,rough
3629,78,smooth,smooth
3630,78,smooth,rough
3631,78,smooth,smooth
3632,78,smooth,smooth
3633,78,smooth,smooth
3634,78,smooth,smooth
3635,78,smooth,smooth
3636,78,rough,rough
3637,78,rough,rough
3638,78,smooth,smooth
3639,78,smooth,smooth
3640,78,smooth,rough
3641,78,rough,rough
3642,78,rough,smooth
3643,78,smooth,smooth
3644,78,rough,rough
3645,78,smooth,smooth
3646,78,smooth,smooth
3647,78,rough,rough
3648,78,rough,rough
3649,78,rough,smooth
3650,78,rough,smooth
3651,78,rough,rough
3652,78,rough,rough
3653,78,smooth,rough
3654,78,rough,rough
3655,78,rough,smooth
3656,78,rough,smooth
3657,78,smooth,rough
3658,78,smooth,smooth
3659,78,smooth,rough
3660,78,smooth,rough
3661,78,smooth,rough
3662,78,rough,rough
3663,78,rough,rough
3664,78,rough,rough
3665,78,smooth,smooth
3666,79,smooth,smooth
3667,79,smooth,rough
3668,79,smooth,smooth
3669,79,smooth,rough
3670,79,smooth,smooth
3671,79,rough,smooth
3672,79,rough,rough
3673,79,smooth,smooth
3674,79,rough,rough
3675,79,smooth,smooth
3676,79,rough,rough
3677,79,smooth,smooth
3678,79,rough,rough
3679,79,rough,rough
3680,79,rough,smooth
3681,79,smooth,rough
3682,79,smooth,smooth
3683,79,smooth,smooth
3684,79,smooth,rough
3685,79,rough,rough
3686,79,smooth,smooth
3687,79,rough,rough
3688,79,rough,smooth
3689,79,rough,rough
3690,79,smooth,smooth
3691,79,rough,rough
3692,79,smooth,smooth
3693,79,smooth,smooth
3694,79,smooth,smooth
3695,79,rough,rough
3696,79,smooth,smooth
3697,79,rough,rough
3698,79,rough,smooth
3699,79,smooth,rough
3700,79,rough,rough
3701,79,smooth,smooth
3702,79,rough,rough
3703,79,rough,rough
3704,79,smooth,smooth
3705,79,rough,rough
3706,79,smooth,rough
3707,79,smooth,rough
3708,79,smooth,rough
3709,79,rough,rough
3710,79,smooth,smooth
3711,79,rough,rough
3712,79,smooth,rough
3713,80,rough,rough
3714,80,smooth,smooth
3715,80,rough,smooth
3716,80,smooth,smooth
3717,80,rough,rough
3718,80,smooth,smooth
3719,80,smooth,smooth
3720,80,smooth,smooth
3721,80,smooth,smooth
3722,80,smooth,smooth
3723,80,smooth,smooth
3724,80,rough,smooth
3725,80,rough,smooth
3726,80,rough,rough
3727,80,rough,rough
3728,80,rough,smooth
3729,80,rough,rough
3730,80,smooth,rough
3731,80,rough,smooth
3732,80,smooth,smooth
3733,80,rough,smooth
3734,80,rough,rough
3735,80,smooth,smooth
3736,80,smooth,smooth
3737,80,smooth,smooth
3738,80,smooth,smooth
3739,80,rough,rough
3740,80,rough,rough
3741,80,rough,rough
3742,80,smooth,rough
3743,80,rough,rough
3744,80,smooth,smooth
3745,80,smooth,smooth
3746,80,rough,rough
3747,80,smooth,smooth
3748,80,smooth,rough
3749,80,rough,rough
3750,80,smooth,rough
3751,80,rough,smooth
3752,80,rough,smooth
3753,80,rough,rough
3754,80,rough,rough
3755,80,rough,rough
3756,80,rough,rough
3757,80,rough,rough
3758,80,rough,rough
3759,80,rough,smooth
3760,81,rough,rough
3761,81,smooth,smooth
3762,81,rough,rough
3763,81,smooth,smooth
3764,81,rough,smooth
3765,81,smooth,rough
3766,81,smooth,smooth
3767,81,smooth,smooth
3768,81,rough,rough
3769,81,rough,rough
3770,81,smooth,smooth
3771,81,rough,smooth
3772,81,smooth,rough
3773,81,rough,smooth
3774,81,rough,rough
3775,81,smooth,smooth
3776,81,rough,rough
3777,81,rough,rough
3778,81,rough,smooth
3779,81,rough,smooth
3780,81,smooth,rough
3781,81,smooth,smooth
3782,81,rough,rough
3783,81,smooth,smooth
3784,81,smooth,smooth
3785,81,smooth,smooth
3786,81,rough,smooth
3787,81,smooth,rough
3788,81,rough,rough
3789,81,rough,smooth
3790,81,rough,rough
3791,81,smooth,smooth
3792,81,rough,rough
3793,81,smooth,rough
3794,81,rough,smooth
3795,81,smooth,smooth
3796,81,rough,rough
3797,81,rough,smooth
3798,81,smooth,smooth
3799,81,rough,rough
3800,81,smooth,rough
3801,81,smooth,smooth
3802,81,rough,rough
3803,81,smooth,smooth
3804,81,rough,rough
3805,81,rough,smooth
3806,81,rough,rough
3807,82,rough,rough
3808,82,smooth,smooth
3809,82,smooth,smooth
3810,82,rough,rough
3811,82,smooth,smooth
3812,82,smooth,smooth
3813,82,smooth,rough
3814,82,rough,smooth
3815,82,rough,rough
3816,82,smooth,smooth
3817,82,rough,rough
3818,82,smooth,smooth
3819,82,smooth,rough
3820,82,rough,smooth
3821,82,rough,smooth
3822,82,smooth,smooth
3823,82,rough,rough
3824,82,rough,rough
3825,82,smooth,smooth
3826,82,rough,smooth
3827,82,rough,rough
3828,82,rough,rough
3829,82,rough,smooth
3830,82,smooth,smooth
3831,82,rough,rough
3832,82,rough,rough
3833,82,smooth,smooth
3834,82,rough,smooth
3835,82,rough,rough
3836,82,smooth,rough
3837,82,rough,rough
3838,82,rough,rough
3839,82,smooth,smooth
3840,82,smooth,smooth
3841,82,rough,rough
3842,82,smooth,smooth
3843,82,rough,smooth
3844,82,smooth,smooth
3845,82,smooth,smooth
3846,82,rough,rough
3847,82,smooth,smooth
3848,82,rough,smooth
3849,82,rough,rough
3850,82,rough,rough
3851,82,rough,smooth
3852,82,rough,smooth
3853,82,rough,rough
3854,83,smooth,rough
3855,83,smooth,smooth
3856,83,rough,rough
3857,83,rough,smooth
3858,83,rough,rough
3859,83,smooth,smooth
3860,83,smooth,rough
3861,83,rough,rough
3862,83,smooth,smooth
3863,83,smooth,rough
3864,83,rough,rough
3865,83,smooth,rough
3866,83,smooth,smooth
3867,83,rough,rough
3868,83,smooth,smooth
3869,83,smooth,smooth
3870,83,rough,rough
3871,83,smooth,smooth
3872,83,rough,smooth
3873,83,rough,rough
3874,83,rough,rough
3875,83,smooth,smooth
3876,83,smooth,smooth
3877,83,rough,rough
3878,83,smooth,smooth
3879,83,rough,rough
3880,83,smooth,smooth
3881,83,rough,rough
3882,83,smooth,smooth
3883,83,rough,rough
3884,83,smooth,smooth
3885,83,rough,rough
3886,83,rough,rough
3887,83,smooth,rough
3888,83,rough,smooth
3889,83,smooth,rough
3890,83,smooth,smooth
3891,83,smooth,smooth
3892,83,rough,rough
3893,83,smooth,rough
3894,83,smooth,smooth
3895,83,rough,rough
3896,83,smooth,smooth
3897,83,smooth,rough
3898,83,rough,rough
3899,83,rough,smooth
3900,83,smooth,smooth
3901,84,smooth,smooth
3902,84,rough,smooth
3903,84,smooth,smooth
3904,84,rough,smooth
3905,84,rough,rough
3906,84,rough,rough
3907,84,smooth,smooth
3908,84,smooth,rough
3909,84,smooth,smooth
3910,84,smooth,rough
3911,84,rough,smooth
3912,84,rough,rough
3913,84,smooth,rough
3914,84,rough,rough
3915,84,smooth,smooth
3916,84,smooth,smooth
3917,84,smooth,rough
3918,84,rough,smooth
3919,84,rough,rough
3920,84,rough,rough
3921,84,smooth,smooth
3922,84,smooth,smooth
3923,84,rough,smooth
3924,84,smooth,smooth
3925,84,smooth,rough
3926,84,smooth,smooth
3927,84,smooth,smooth
3928,84,rough,rough
3929,84,smooth,smooth
3930,84,smooth,smooth
3931,84,rough,smooth
3932,84,smooth,rough
3933,84,rough,rough
3934,84,smooth,smooth
3935,84,smooth,rough
3936,84,smooth,smooth
3937,84,rough,rough
3938,84,rough,rough
3939,84,rough,rough
3940,84,smooth,smooth
3941,84,rough,rough
3942,84,rough,rough
3943,84,rough,smooth
3944,84,rough,rough
3945,84,rough,rough
3946,84,rough,smooth
3947,84,rough,smooth
3948,85,smooth,smooth
3949,85,smooth,smooth
3950,85,rough,smooth
3951,85,smooth,smooth
3952,85,rough,smooth
3953,85,rough,rough
3954,85,smooth,smooth
3955,85,smooth,rough
3956,85,smooth,rough
3957,85,rough,rough
3958,85,rough,rough
3959,85,rough,rough
3960,85,smooth,smooth
3961,85,smooth,smooth
3962,85,smooth,smooth
3963,85,smooth,rough
3964,85,rough,smooth
3965,85,rough,rough
3966,85,smooth,smooth
3967,85,rough,rough
3968,85,smooth,smooth
3969,85,smooth,smooth
3970,85,smooth,rough
3971,85,rough,smooth
3972,85,rough,rough
3973,85,rough,smooth
3974,85,rough,rough
3975,85,rough,smooth
3976,85,smooth,smooth
3977,85,rough,smooth
3978,85,rough,rough
3979,85,rough,smooth
3980,85,smooth,smooth
3981,85,smooth,smooth
3982,85,smooth,smooth
3983,85,smooth,smooth
3984,85,rough,rough
3985,85,rough,rough
3986,85,rough,smooth
3987,85,rough,rough
3988,85,smooth,rough
3989,85,smooth,smooth
3990,85,smooth,rough
3991,85,rough,smooth
3992,85,rough,rough
3993,85,smooth,rough
3994,85,rough,rough
3995,86,rough,rough
3996,86,smooth,rough
3997,86,smooth,rough
3998,86,smooth,smooth
3999,86,smooth,rough
4000,86,smooth,smooth
4001,86,rough,rough
4002,86,smooth,smooth
4003,86,rough,smooth
4004,86,smooth,rough
4005,86,smooth,smooth
4006,86,rough,rough
4007,86,rough,rough
4008,86,rough,smooth
4009,86,rough,rough
4010,86,smooth,smooth
4011,86,smooth,smooth
4012,86,rough,rough
4013,86,rough,smooth
4014,86,smooth,rough
4015,86,rough,rough
4016,86,smooth,smooth
4017,86,rough,rough
4018,86,rough,smooth
4019,86,smooth,rough
4020,86,rough,smooth
4021,86,rough,rough
4022,86,smooth,smooth
4023,86,rough,smooth
4024,86,rough,smooth
4025,86,rough,smooth
4026,86,rough,rough
4027,86,smooth,smooth
4028,86,smooth,smooth
4029,86,smooth,smooth
4030,86,smooth,smooth
4031,86,rough,rough
4032,86,rough,rough
4033,86,rough,rough
4034,86,rough,smooth
4035,86,smooth,smooth
4036,86,rough,smooth
4037,86,rough,rough
4038,86,rough,smooth
4039,86,rough,rough
4040,86,smooth,smooth
4041,86,rough,rough
4042,87,smooth,rough
4043,87,smooth,smooth
4044,87,smooth,smooth
4045,87,rough,rough
4046,87,rough,rough
4047,87,smooth,smooth
4048,87,rough,rough
4049,87,rough,rough
4050,87,smooth,smooth
4051,87,rough,smooth
4052,87,smooth,rough
4053,87,rough,rough
4054,87,rough,rough
4055,87,smooth,smooth
4056,87,rough,smooth
4057,87,smooth,smooth
4058,87,rough,rough
4059,87,rough,rough
4060,87,smooth,smooth
4061,87,smooth,rough
4062,87,smooth,smooth
4063,87,rough,smooth
4064,87,smooth,smooth
4065,87,smooth,smooth
4066,87,smooth,smooth
4067,87,rough,rough
4068,87,rough,smooth
4069,87,rough,rough
4070,87,smooth,rough
4071,87,smooth,rough
4072,87,rough,rough
4073,87,rough,rough
4074,87,rough,rough
4075,87,rough,rough
4076,87,smooth,smooth
4077,87,rough,rough
4078,87,smooth,smooth
4079,87,smooth,smooth
4080,87,rough,smooth
4081,87,smooth,smooth
4082,87,smooth,smooth
4083,87,smooth,smooth
4084,87,smooth,rough
4085,87,smooth,smooth
4086,87,rough,rough
4087,87,smooth,smooth
4088,87,rough,smooth
4089,88,rough,rough
4090,88,smooth,smooth
4091,88,smooth,rough
4092,88,smooth,smooth
4093,88,rough,smooth
4094,88,smooth,smooth
4095,88,smooth,rough
4096,88,smooth,smooth
4097,88,rough,rough
4098,88,smooth,smooth
4099,88,rough,rough
4100,88,rough,rough
4101,88,smooth,smooth
4102,88,smooth,smooth
4103,88,rough,rough
4104,88,smooth,rough
4105,88,smooth,smooth
4106,88,smooth,smooth
4107,88,rough,rough
4108,88,smooth,rough
4109,88,rough,rough
4110,88,smooth,smooth
4111,88,rough,rough
4112,88,rough,rough
4113,88,rough,smooth
4114,88,smooth,smooth
4115,88,smooth,smooth
4116,88,rough,rough
4117,88,rough,rough
4118,88,rough,smooth
4119,88,smooth,rough
4120,88,smooth,smooth
4121,88,rough,rough
4122,88,rough,smooth
4123,88,rough,smooth
4124,88,rough,rough
4125,88,rough,rough
4126,88,rough,rough
4127,88,rough,rough
4128,88,rough,smooth
4129,88,smooth,smooth
4130,88,smooth,smooth
4131,88,rough,smooth
4132,88,rough,rough
4133,88,rough,rough
4134,88,rough,smooth
4135,88,rough,rough
4136,89,smooth,smooth
4137,89,rough,rough
4138,89,smooth,smooth
4139,89,rough,rough
4140,89,smooth,rough
4141,89,smooth,smooth
4142,89,rough,smooth
4143,89,smooth,smooth
4144,89,smooth,smooth
4145,89,smooth,smooth
4146,89,smooth,smooth
4147,89,rough,smooth
4148,89,rough,rough
4149,89,rough,smooth
4150,89,smooth,rough
4151,89,smooth,smooth
4152,89,rough,rough
4153,89,smooth,smooth
4154,89,smooth,smooth
4155,89,rough,rough
4156,89,smooth,rough
4157,89,rough,rough
4158,89,rough,rough
4159,89,rough,smooth
4160,89,smooth,rough
4161,89,smooth,smooth
4162,89,smooth,smooth
4163,89,rough,rough
4164,89,rough,smooth
4165,89,rough,rough
4166,89,smooth,smooth
4167,89,rough,smooth
4168,89,rough,rough
4169,89,smooth,rough
4170,89,smooth,smooth
4171,89,smooth,rough
4172,89,rough,rough
4173,89,rough,smooth
4174,89,rough,rough
4175,89,rough,rough
4176,89,rough,rough
4177,89,rough,rough
4178,89,rough,rough
4179,89,smooth,rough
4180,89,rough,rough
4181,89,smooth,rough
4182,89,rough,smooth
4183,90,smooth,smooth
4184,90,smooth,smooth
4185,90,rough,rough
4186,90,rough,rough
4187,90,smooth,rough
4188,90,rough,rough
4189,90,rough,rough
4190,90,rough,rough
4191,90,smooth,rough
4192,90,smooth,smooth
4193,90,smooth,smooth
4194,90,rough,smooth
4195,90,rough,rough
4196,90,smooth,smooth
4197,90,smooth,smooth
4198,90,smooth,smooth
4199,90,rough,smooth
4200,90,rough,rough
4201,90,smooth,smooth
4202,90,rough,rough
4203,90,smooth,smooth
4204,90,rough,rough
4205,90,smooth,smooth
4206,90,smooth,smooth
4207,90,smooth,rough
4208,90,smooth,rough
4209,90,smooth,rough
4210,90,rough,smooth
4211,90,rough,rough
4212,90,smooth,smooth
4213,90,smooth,smooth
4214,90,rough,rough
4215,90,rough,rough
4216,90,rough,rough
4217,90,smooth,rough
4218,90,rough,smooth
4219,90,rough,smooth
4220,90,smooth,rough
4221,90,rough,smooth
4222,90,smooth,smooth
4223,90,rough,rough
4224,90,rough,rough
4225,90,rough,smooth
4226,90,smooth,smooth
4227,90,rough,smooth
4228,90,rough,smooth
4229,90,rough,smooth
4230,91,rough,rough
4231,91,smooth,smooth
4232,91,rough,smooth
4233,91,rough,smooth
4234,91,rough,smooth
4235,91,smooth,smooth
4236,91,smooth,smooth
4237,91,smooth,smooth
4238,91,smooth,smooth
4239,91,rough,rough
4240,91,rough,rough
4241,91,smooth,rough
4242,91,smooth,smooth
4243,91,rough,rough
4244,91,smooth,smooth
4245,91,smooth,smooth
4246,91,rough,rough
4247,91,rough,rough
4248,91,rough,rough
4249,91,smooth,smooth
4250,91,rough,rough
4251,91,smooth,rough
4252,91,rough,rough
4253,91,smooth,smooth
4254,91,smooth,smooth
4255,91,rough,rough
4256,91,rough,rough
4257,91,rough,rough
4258,91,rough,smooth
4259,91,smooth,smooth
4260,91,rough,smooth
4261,91,smooth,smooth
4262,91,rough,smooth
4263,91,smooth,rough
4264,91,smooth,smooth
4265,91,rough,rough
4266,91,smooth,smooth
4267,91,rough,rough
4268,91,rough,rough
4269,91,rough,rough
4270,91,smooth,rough
4271,91,smooth,smooth
4272,91,smooth,rough
4273,91,rough,smooth
4274,91,rough,rough
4275,91,smooth,rough
4276,91,rough,smooth
4277,92,smooth,smooth
4278,92,smooth,smooth
4279,92,rough,smooth
4280,92,rough,rough
4281,92,smooth,smooth
4282,92,rough,rough
4283,92,smooth,smooth
4284,92,rough,rough
4285,92,smooth,rough
4286,92,rough,rough
4287,92,rough,rough
4288,92,smooth,smooth
4289,92,smooth,smooth
4290,92,smooth,smooth
4291,92,rough,smooth
4292,92,rough,smooth
4293,92,rough,rough
4294,92,rough,rough
4295,92,rough,smooth
4296,92,smooth,smooth
4297,92,rough,rough
4298,92,smooth,smooth
4299,92,smooth,smooth
4300,92,rough,rough
4301,92,rough,rough
4302,92,rough,smooth
4303,92,smooth,smooth
4304,92,smooth,smooth
4305,92,rough,smooth
4306,92,smooth,smooth
4307,92,rough,rough
4308,92,smooth,rough
4309,92,rough,smooth
4310,92,smooth,smooth
4311,92,rough,rough
4312,92,smooth,rough
4313,92,smooth,rough
4314,92,rough,smooth
4315,92,rough,smooth
4316,92,smooth,smooth
4317,92,smooth,smooth
4318,92,smooth,smooth
4319,92,smooth,smooth
4320,92,smooth,smooth
4321,92,rough,rough
4322,92,rough,rough
4323,92,rough,rough
4324,93,rough,rough
4325,93,rough,rough
4326,93,rough,smooth
4327,93,smooth,rough
4328,93,smooth,smooth
4329,93,rough,smooth
4330,93,smooth,smooth
4331,93,rough,rough
4332,93,smooth,smooth
4333,93,rough,rough
4334,93,smooth,smooth
4335,93,smooth,smooth
4336,93,smooth,smooth
4337,93,smooth,rough
4338,93,rough,rough
4339,93,rough,rough
4340,93,smooth,smooth
4341,93,smooth,smooth
4342,93,smooth,smooth
4343,93,smooth,smooth
4344,93,smooth,smooth
4345,93,smooth,smooth
4346,93,rough,rough
4347,93,rough,rough
4348,93,rough,smooth
4349,93,rough,smooth
4350,93,rough,rough
4351,93,rough,rough
4352,93,rough,rough
4353,93,smooth,smooth
4354,93,smooth,rough
4355,93,smooth,rough
4356,93,rough,rough
4357,93,smooth,smooth
4358,93,smooth,smooth
4359,93,smooth,smooth
4360,93,smooth,rough
4361,93,smooth,rough
4362,93,smooth,smooth
4363,93,rough,rough
4364,93,smooth,smooth
4365,93,smooth,smooth
4366,93,smooth,rough
4367,93,rough,smooth
4368,93,rough,rough
4369,93,smooth,rough
4370,93,rough,rough
4371,94,smooth,rough
4372,94,smooth,smooth
4373,94,smooth,smooth
4374,94,rough,rough
4375,94,rough,smooth
4376,94,rough,rough
4377,94,rough,rough
4378,94,smooth,smooth
4379,94,rough,rough
4380,94,rough,smooth
4381,94,rough,rough
4382,94,smooth,rough
4383,94,smooth,smooth
4384,94,rough,smooth
4385,94,smooth,smooth
4386,94,smooth,smooth
4387,94,smooth,smooth
4388,94,smooth,smooth
4389,94,rough,smooth
4390,94,smooth,rough
4391,94,rough,rough
4392,94,smooth,smooth
4393,94,rough,rough
4394,94,smooth,smooth
4395,94,rough,rough
4396,94,rough,rough
4397,94,rough,smooth
4398,94,rough,rough
4399,94,smooth,smooth
4400,94,rough,rough
4401,94,smooth,rough
4402,94,rough,smooth
4403,94,smooth,smooth
4404,94,rough,rough
4405,94,smooth,smooth
4406,94,smooth,smooth
4407,94,rough,smooth
4408,94,rough,rough
4409,94,rough,rough
4410,94,smooth,rough
4411,94,rough,rough
4412,94,rough,rough
4413,94,rough,rough
4414,94,rough,rough
4415,94,rough,smooth
4416,94,rough,rough
4417,94,smooth,rough
4418,95,smooth,rough
4419,95,rough,rough
4420,95,rough,smooth
4421,95,rough,smooth
4422,95,smooth,smooth
4423,95,rough,rough
4424,95,rough,rough
4425,95,rough,rough
4426,95,rough,rough
4427,95,rough,rough
4428,95,rough,rough
4429,95,smooth,rough
4430,95,smooth,smooth
4431,95,rough,smooth
4432,95,smooth,smooth
4433,95,rough,smooth
4434,95,smooth,smooth
4435,95,rough,smooth
4436,95,rough,rough
4437,95,rough,smooth
4438,95,smooth,rough
4439,95,rough,rough
4440,95,smooth,rough
4441,95,smooth,smooth
4442,95,rough,smooth
4443,95,smooth,smooth
4444,95,smooth,smooth
4445,95,smooth,smooth
4446,95,rough,rough
4447,95,smooth,smooth
4448,95,rough,smooth
4449,95,smooth,smooth
4450,95,rough,rough
4451,95,smooth,rough
4452,95,rough,smooth
4453,95,rough,rough
4454,95,rough,smooth
4455,95,rough,rough
4456,95,rough,rough
4457,95,smooth,smooth
4458,95,smooth,smooth
4459,95,rough,rough
4460,95,smooth,smooth
4461,95,rough,rough
4462,95,smooth,smooth
4463,95,smooth,rough
4464,95,rough,rough
4465,96,rough,rough
4466,96,smooth,smooth
4467,96,smooth,smooth
4468,96,rough,rough
4469,96,rough,rough
4470,96,smooth,smooth
4471,96,rough,rough
4472,96,smooth,rough
4473,96,rough,smooth
4474,96,rough,rough
4475,96,smooth,smooth
4476,96,rough,rough
4477,96,smooth,smooth
4478,96,smooth,rough
4479,96,smooth,smooth
4480,96,smooth,rough
4481,96,smooth,smooth
4482,96,smooth,rough
4483,96,rough,rough
4484,96,smooth,rough
4485,96,rough,rough
4486,96,smooth,smooth
4487,96,smooth,rough
4488,96,rough,rough
4489,96,smooth,rough
4490,96,rough,rough
4491,96,rough,rough
4492,96,rough,rough
4493,96,smooth,smooth
4494,96,rough,rough
4495,96,smooth,smooth
4496,96,smooth,smooth
4497,96,smooth,smooth
4498,96,rough,rough
4499,96,rough,rough
4500,96,smooth,smooth
4501,96,rough,rough
4502,96,smooth,smooth
4503,96,rough,rough
4504,96,smooth,rough
4505,96,smooth,smooth
4506,96,rough,rough
4507,96,rough,smooth
4508,96,smooth,rough
4509,96,rough,rough
4510,96,smooth,smooth
4511,96,rough,smooth
4512,97,smooth,smooth
4513,97,smooth,smooth
4514,97,smooth,smooth
4515,97,rough,rough
4516,97,rough,rough
4517,97,rough,smooth
4518,97,smooth,rough
4519,97,rough,rough
4520,97,rough,rough
4521,97,smooth,smooth
4522,97,rough,rough
4523,97,rough,smooth
4524,97,rough,smooth
4525,97,rough,smooth
4526,97,smooth,smooth
4527,97,smooth,smooth
4528,97,rough,rough
4529,97,smooth,rough
4530,97,rough,rough
4531,97,rough,smooth
4532,97,rough,rough
4533,97,rough,rough
4534,97,smooth,smooth
4535,97,smooth,smooth
4536,97,rough,rough
4537,97,smooth,smooth
4538,97,rough,rough
4539,97,smooth,rough
4540,97,smooth,smooth
4541,97,smooth,smooth
4542,97,smooth,smooth
4543,97,rough,rough
4544,97,smooth,smooth
4545,97,smooth,smooth
4546,97,rough,smooth
4547,97,smooth,rough
4548,97,smooth,smooth
4549,97,smooth,smooth
4550,97,rough,rough
4551,97,rough,rough
4552,97,rough,rough
4553,97,smooth,rough
4554,97,rough,rough
4555,97,smooth,rough
4556,97,smooth,rough
4557,97,smooth,rough
4558,97,smooth,smooth
4559,98,rough,rough
4560,98,rough,rough
4561,98,smooth,smooth
4562,98,smooth,smooth
4563,98,smooth,smooth
4564,98,smooth,rough
4565,98,smooth,smooth
4566,98,rough,rough
4567,98,smooth,smooth
4568,98,rough,smooth
4569,98,rough,rough
4570,98,rough,rough
4571,98,smooth,smooth
4572,98,rough,rough
4573,98,smooth,smooth
4574,98,smooth,smooth
4575,98,smooth,smooth
4576,98,rough,rough
4577,98,rough,rough
4578,98,smooth,smooth
4579,98,smooth,smooth
4580,98,rough,rough
4581,98,smooth,smooth
4582,98,rough,smooth
4583,98,smooth,smooth
4584,98,rough,rough
4585,98,smooth,smooth
4586,98,rough,rough
4587,98,rough,rough
4588,98,rough,rough
4589,98,rough,smooth
4590,98,rough,rough
4591,98,smooth,rough
4592,98,smooth,smooth
4593,98,rough,smooth
4594,98,rough,smooth
4595,98,smooth,smooth
4596,98,smooth,smooth
4597,98,rough,rough
4598,98,rough,rough
4599,98,rough,rough
4600,98,smooth,smooth
4601,98,rough,smooth
4602,98,rough,rough
4603,98,rough,rough
4604,98,rough,rough
4605,98,smooth,smooth
4606,99,smooth,rough
4607,99,rough,rough
4608,99,smooth,rough
4609,99,smooth,smooth
4610,99,rough,rough
4611,99,smooth,smooth
4612,99,rough,smooth
4613,99,rough,rough
4614,99,rough,rough
4615,99,rough,rough
4616,99,smooth,smooth
4617,99,rough,rough
4618,99,smooth,smooth
4619,99,rough,rough
4620,99,smooth,smooth
4621,99,smooth,smooth
4622,99,rough,rough
4623,99,rough,smooth
4624,99,rough,rough
4625,99,smooth,rough
4626,99,rough,rough
4627,99,smooth,smooth
4628,99,smooth,rough
4629,99,smooth,smooth
4630,99,rough,rough
4631,99,rough,rough
4632,99,rough,rough
4633,99,smooth,rough
4634,99,smooth,smooth
4635,99,rough,smooth
4636,99,smooth,smooth
4637,99,rough,rough
4638,99,smooth,rough
4639,99,rough,smooth
4640,99,rough,smooth
4641,99,smooth,rough
4642,99,rough,rough
4643,99,smooth,smooth
4644,99,rough,smooth
4645,99,smooth,smooth
4646,99,smooth,smooth
4647,99,smooth,smooth
4648,99,smooth,rough
4649,99,smooth,smooth
4650,99,rough,smooth
4651,99,rough,smooth
4652,99,rough,smooth
4653,100,rough,rough
4654,100,rough,smooth
4655,100,rough,rough
4656,100,smooth,smooth
4657,100,smooth,smooth
4658,100,rough,smooth
4659,100,smooth,smooth
4660,100,rough,smooth
4661,100,rough,rough
4662,100,smooth,smooth
4663,100,rough,rough
4664,100,smooth,smooth
4665,100,rough,rough
4666,100,rough,smooth
4667,100,rough,rough
4668,100,smooth,rough
4669,100,rough,smooth
4670,100,rough,smooth
4671,100,rough,smooth
4672,100,smooth,smooth
4673,100,rough,rough
4674,100,smooth,rough
4675,100,rough,rough
4676,100,smooth,smooth
4677,100,rough,rough
4678,100,rough,rough
4679,100,rough,rough
4680,100,rough,rough
4681,100,rough,rough
4682,100,rough,rough
4683,100,smooth,smooth
4684,100,smooth,smooth
4685,100,smooth,smooth
4686,100,smooth,smooth
4687,100,rough,rough
4688,100,smooth,smooth
4689,100,rough,rough
4690,100,rough,rough
4691,100,smooth,smooth
4692,100,rough,rough
4693,100,smooth,smooth
4694,100,rough,rough
