,pixel_id,scale,shape,ks,ad
518,1499,0.0012901649821817525,0.438905351435872,0.013176414333979536,1049.9849391811586
519,15,0.0012516094063864246,0.4289682170021379,0.008310477417628026,1078.229753914391
520,150,0.0012915229978667864,0.4334090531294148,0.007593018464618684,1049.1845116963086
521,1500,0.0012089977472166486,0.421561975173347,0.013331237368742865,989.1615622103855
522,1501,0.0015704507307538135,0.5259419952884028,0.025861632897307474,2167.3277528853505
523,1502,0.0019364994536591941,0.567230753084045,0.02526745916096107,2572.2069750701485
524,1503,0.0014690418423346167,0.49107019353088277,0.026461706531248685,1849.279977164042
525,1504,0.0013946613268977135,0.4606940391122377,0.013687850331030038,1326.1245171735063
526,1505,0.0012512548911807306,0.42785466642944797,0.010152545309902505,1034.399066704951
527,1506,0.0016328920620894975,0.5260829341874578,0.02687448653731106,2173.323270891997
528,1507,0.001792183045975804,0.5666825524166192,0.025648482001213835,2493.011855398887
529,1508,0.0013137703978865667,0.4352359430387427,0.013265831194582356,1063.170511837714
530,1509,0.001268060049050094,0.43867571447898,0.012644043942636407,1094.1726855537563
531,151,0.0019430056610261813,0.6412678743704036,0.044369205950263946,3793.606072628958
532,1511,0.001252563593641053,0.4221600750494695,0.011109261048455998,952.468819709451
533,1513,0.001780262881300621,0.5619566308475468,0.031516521865902924,2593.1480049423844
534,1514,0.0019263466641090952,0.6137000297642469,0.05035276568332214,4131.099045144219
535,1515,0.001494994837246902,0.48031811686164116,0.016103576186290658,1516.7716007527488
536,1516,0.0013076239186756826,0.4546881765549238,0.014401541912692384,1283.7258776660892
537,1517,0.0013092642178529179,0.4708764714963011,0.01196736853107,1600.9974508725863
538,1518,0.0016170301310813914,0.5090681262807981,0.012823595067584903,1899.6687887055887
539,1519,0.0015622633081421094,0.5487760239405576,0.04206821606122779,229376.15236736718
540,152,0.0013790178037156192,0.49858538499539284,0.026414392485105243,1842.3134659066272
541,1520,0.0016955149119189448,0.5276668962439717,0.023114430451689927,2095.8840823845094
542,1521,0.0023603395086317465,0.7835913249431179,0.06662574851020803,7020.770541754449
543,1522,0.0018766241669121936,0.6637855696916819,0.05187374456425009,5136.580007207842
544,1523,0.001416595937795694,0.48083224764627147,0.024835617254163833,1558.6883574526146
545,1524,0.001257210422071306,0.4496438151211837,0.010063344302451413,1398.5458769347606
546,1525,0.0013503246754413719,0.49874936042336104,0.025570919623882027,2181.919011388265
547,1526,0.0012158207081982549,0.43244174427278564,0.008761315505222675,1304.986677785986
548,1527,0.001293759115098308,0.47776426512500686,0.017650513391347156,1919.4668618146388
549,1528,0.0014073048466444256,0.45998916991736116,0.023888909312718032,1073.5857695845189
550,1529,0.001422177906868625,0.5137666032691488,0.018234570757565405,2133.3622164656554
551,153,0.001764253061944546,0.5358125276586244,0.022921224113305327,2135.5810624220176
552,1530,0.0019023579721396506,0.8023512176920199,0.09554645861257927,235086.34996826574
553,1531,0.00155796555623283,0.5120406058786147,0.010672423270781217,1914.3071425726812
554,1532,0.001702541080745754,0.5654566800249587,0.035836871618220356,2969.5134447807213
555,1534,0.0016624553704578772,0.5867433527765225,0.037974897085879866,3340.2843467377534
556,1535,0.0016281349621410908,0.5015764233381812,0.020223471565714468,1912.0919640330976
557,1536,0.0012065971617965154,0.4303258665507989,0.00874294231897349,1328.0428652901464
558,1537,0.0014903894281734149,0.4788995440047626,0.018168384283872352,1495.3173398181098
559,1538,0.0016508731969840029,0.5462103821083478,0.028230626221285804,2496.3229187154793
560,1539,0.0013783489209989537,0.4712637477760066,0.017050723594878248,1400.1229729753686
561,154,0.0015460470188545777,0.5247332360246163,0.024564869798581968,2202.8373629288108
562,1540,0.002074386920600384,0.634368556339409,0.03951622261612597,226755.57123714412
563,1541,0.0015636711052743587,0.48165376692925327,0.016989701982496164,1474.1102226953954
564,1542,0.0011988662639426627,0.41129294419895207,0.012210066086487448,940.7117797425162
565,1543,0.0015218160774859155,0.5291893690774258,0.01467634098069237,2187.5058416130196
566,1544,0.0021453098795955845,0.7735069590188745,0.09651391185030256,233032.51674167195
567,1545,0.0011975767944101938,0.4171350044395797,0.010360537431355787,990.0605872286105
568,1546,0.0013200898366185093,0.49348463019725397,0.024931343876933076,2141.407347005137
569,1547,0.0012354225101777355,0.4240065762133692,0.015578453353997435,7422.063657084538
570,1549,0.0015270152958632274,0.5342126974859636,0.026623552702193742,2651.3584434218064
571,155,0.0022524154195197824,0.7223737278665421,0.05857998577853707,230234.1093605751
572,1550,0.002780107239059126,0.8524030156327955,0.06590226403949712,5674.27420030137
573,1551,0.0014853934087396081,0.47125090464645025,0.02076498194455112,1181.0157294550008
574,1552,0.0016762672108316084,0.5786963532504806,0.03024489869077651,3089.72559158034
575,1553,0.0012425914146953307,0.4442504792965593,0.008567094499742259,1359.7274642768025
576,1554,0.001206967959692566,0.42749694300362195,0.008783901366328062,1188.804046263729
577,1555,0.0013948461858150718,0.5124098614243687,0.026931404426826067,228043.94461369893
578,1557,0.0017382582595282517,0.5166412931008177,0.0205671990561207,1883.610353951677
579,1558,0.00133382389014407,0.4519137691444345,0.022573549475740307,1028.6114876642823
580,1559,0.0013136401745672281,0.45957130304801075,0.008992061406014468,1488.3669283637282
581,156,0.0015914119611099582,0.5650008090701146,0.04065252540461228,229531.79793953424
582,1560,0.0013674400325187385,0.4553530237637605,0.015184672925001585,1167.234628750215
583,1561,0.0018892710718772375,0.6588120869012234,0.07136128996777624,233520.4821649947
584,1562,0.001549096989211715,0.5018374436682835,0.013078866631579977,1847.541394925749
585,1563,0.0024412835201292763,0.8010136346817365,0.06079748173577548,5887.151175352235
586,1564,0.0034302192116080904,0.9053198132717847,0.04193693270765153,5442.8713424935995
587,1566,0.002180014886840539,0.5615826724712358,0.01729344557889212,2184.4391456164885
588,1568,0.0015245872289003164,0.4894619631021798,0.018486305416667848,1557.0884331588022
589,1569,0.0016761355690083687,0.5129581976321768,0.009508115886541324,1634.4148296937637
590,157,0.0017887968404628114,0.5220273954806136,0.011157972076855427,1966.931492146221
591,1570,0.0013678106931721992,0.4855547869613869,0.018579115551566106,1681.1153034455492
592,1571,0.0013807715248125314,0.48052384730429376,0.022255976575775605,1662.8028483577218
593,1572,0.0019733624283965294,0.6255508616849067,0.040780120916046436,3638.5077280792902
594,1573,0.002358570417115504,0.6353833350646284,0.023253685743129304,2683.1555095467775
595,1574,0.0012586050793242719,0.4297147411843335,0.011942435431839038,1063.7290572232014
596,1576,0.0014973410065261782,0.6232324321047321,0.07596259853933363,238776.68701538153
597,1577,0.001375454155096208,0.4916317778603777,0.01701006368834268,1987.0712839679472
598,1578,0.0014931002885509742,0.5125407341929145,0.030347580526765006,2059.3002605121437
599,1579,0.0013508359338253789,0.46152634415811394,0.019665861502482285,1286.0645173774537
600,158,0.0015380251168898421,0.5241568119008042,0.02923672514596265,227977.1481090954
601,1580,0.0020699530061597505,0.7105478379327186,0.05749625694465932,227680.16012558865
602,1581,0.0013358373212608325,0.45493452338522733,0.01654054448194009,1203.1894142652163
603,1582,0.0011723067210819057,0.417017900033294,0.011027971823126315,1047.5492836411722
604,1583,0.0013873902914383527,0.47815914957570554,0.014617997684005402,1625.939623723476
605,1584,0.0016960038525446486,0.5234381141866316,0.01249046081866223,1915.0756743329403
606,1585,0.0013247378031484242,0.47715676419649766,0.018370425121934653,1632.2426245788229
607,1586,0.0014666914460637105,0.5204173932806797,0.02347088077518944,2194.29979228483
608,1587,0.003638347020478763,0.9377829373034876,0.03149431455269924,6561.2654748469795
609,1588,0.0015692060973892486,0.49710576948290014,0.01373760285902026,1480.0448424191418
610,1589,0.0016249932359731903,0.4958302885581218,0.02657357275644434,1790.7082836298505
611,159,0.0022528767401734503,0.6799933368047673,0.034380957485267594,3270.9372275099886
612,1590,0.0022519223195555586,0.7062141584752238,0.057631206920455536,227346.54000679695
613,1591,0.0019031511641718411,0.5900548888192998,0.02514142980349776,2741.0296578217094
614,1592,0.001449720473820972,0.4792375143738716,0.011504479169544779,1528.0973197672865
615,1593,0.002371524537873741,0.711953395220216,0.047710642927084324,229118.73733015935
616,1594,0.0013409782509703606,0.4362153037555845,0.017831548888879944,951.1635997353878
617,1595,0.0017980013051833192,0.6088992110319077,0.052891849311988426,242874.1648640714
618,1596,0.0011343945543283974,0.4110277743655682,0.007969421590201864,1018.2485974431183
619,1597,0.0014209865177199398,0.4721844860161594,0.017797249327516695,1320.2283742064465
620,1598,0.0016810230743238665,0.6065957949428692,0.05175843036170358,230639.2529665809
621,1599,0.0014802278316355714,0.503468129831119,0.028878925784073584,1987.7528668177692
622,16,0.001518466472675489,0.535848340777041,0.03277072110446755,227952.98098255118
623,160,0.0015337552872516829,0.579821159674269,0.043398130136718005,229789.88284106494
624,1600,0.0018067819923734592,0.5461564858819599,0.026291270399938838,2518.8907476935856
625,1601,0.0016035713223602976,0.5042756111166411,0.015429397576747772,1740.2400323841575
626,1602,0.0012881792216789599,0.4778124975446121,0.013723049692888456,1680.25094649315
627,1603,0.00140201162349226,0.492502881700853,0.014031296221724832,1647.144119855715
628,1604,0.0013192262615124982,0.45038210168054743,0.014635378696711276,1365.5655156939756
629,1605,0.0013782478936574672,0.4515522640388982,0.013032316802940369,1294.1680432024295
630,1606,0.001796844567942168,0.5197856929851579,0.01401314768398021,1872.306716077379
631,1607,0.001637182500114306,0.540044623288769,0.030800391630640855,2443.3601581354596
632,1608,0.0012588324383602959,0.4635693132095651,0.017981369042345707,226758.15619580087
633,1609,0.0014874183834380765,0.5168423864511357,0.031004036191667805,2410.4845301152673
634,161,0.005965173796068331,0.7469018633229555,0.02958137650680126,2081.299753514555
635,1610,0.001702047190771129,0.5649410313449084,0.02626283526678408,2699.834735181794
636,1611,0.001332102555203327,0.44864121040846994,0.008898503724097895,7726.961382397756
637,1612,0.0012042230237480221,0.5204159436279966,0.04427187340728145,3320.4642479344184
638,1613,0.0017666907186540451,0.5561729976863733,0.025969520005421076,2334.542679205115
639,1614,0.0015141386843710936,0.49362788130985574,0.00967889485261142,1557.2673790241388
640,1615,0.0015175150566984863,0.5204001948580258,0.027744379436775546,2154.3426603225234
641,1616,0.0017645530852174152,0.5347776246298237,0.031435666218163405,2376.2116378582577
642,1617,0.0014532735491337807,0.47782331333440736,0.028227975550776607,1475.6045565202512
643,1618,0.0014591756733463843,0.48828748007393163,0.019495108483667978,1741.6113502990193
644,1619,0.0014138694866085491,0.4907222452156085,0.011941049531078884,1767.380042855104
645,162,0.0025375348451513124,0.6546736221117041,0.022597530939391042,2607.8682830950274
646,1620,0.0013065886136965996,0.4377425642824708,0.011930911763577856,1159.5882563194318
647,1621,0.0015394434708988212,0.49628415492575256,0.02459510836438028,1675.989056898121
648,1622,0.0011935255403081263,0.41223742633960236,0.007632647412865734,995.6802581664815
649,1623,0.001466146974852199,0.5028817882170302,0.02444997039509955,1914.970420324753
650,1624,0.0014390238105568124,0.5274944379373825,0.03295404059262752,229064.0601405783
651,1625,0.0014643838025372384,0.4943311656878812,0.018592823055892715,1745.9089005568676
652,1626,0.0011952471206900493,0.43510946641317433,0.00987648801742158,1315.540602080553
653,1627,0.0016831073307394886,0.5424176554996011,0.03460733494655266,2651.944797585282
654,163,0.001799213003742169,0.6662577384502754,0.052382285790729344,4810.977271755211
655,1630,0.0014831821529532766,0.5008784888916361,0.039981030145810226,1752.47648819421
656,1631,0.0014976884726294248,0.49474288804836997,0.012109222598634894,1805.193801481597
657,1632,0.001533188482522796,0.49417852073625146,0.02347371942332177,1816.8570072050643
658,1633,0.0019236643208361238,0.6675701355636562,0.03943285482520098,4088.2437932793546
659,1634,0.001385917984211947,0.48570659524168747,0.01124477754486608,1732.6902708525158
660,1635,0.001405236896601274,0.46379937580357483,0.00759990834283808,1304.4341216413595
661,1636,0.002969272812793784,0.7989461149608345,0.04934142694665877,227819.9653794692
662,1637,0.0013809800246504173,0.49359370665616104,0.03199086404937834,1887.1071689840464
663,1638,0.0019418322270228676,0.6540544895216153,0.05092234826882025,4490.602292884243
664,1639,0.0016049980277015009,0.49843811032631963,0.015295472861005077,1733.5892091455316
665,164,0.0014310306355257171,0.4864842401461662,0.009224352385972523,1717.2204296380805
666,1640,0.001467642636312238,0.4705527318254962,0.008270430734999112,1357.141811952184
667,1641,0.0013536917284598811,0.44003076577720707,0.009389022966999394,1066.193955192677
668,1642,0.002110026542716545,0.6999307879678853,0.04659013825188962,229032.32770642097
669,1643,0.0019588101726383746,0.6798438714840638,0.05079176806987906,228717.37750177237
670,1644,0.0017100770459823706,0.5645243580877936,0.034242877853574494,227030.84042415593
671,1646,0.0014651362286195713,0.4722499198608156,0.013027507420056983,1382.779576190209
672,1647,0.001622728166447788,0.5961944020351899,0.04509376851865732,228784.40784635878
673,1648,0.0015040319111801626,0.47341658025576644,0.01302964072850643,1280.9040518332185
674,1649,0.0014099407158568334,0.5254893670232051,0.028801256035057676,2445.0368466611835
675,165,0.0015214647541515027,0.47614305311960514,0.014483010665991669,1391.3954414896289
676,1650,0.001356536543582811,0.4535250118592062,0.012695555463080543,1277.2515326124558
677,1651,0.001638580107103505,0.5008840480768002,0.01047365553659485,8101.641254156508
678,1652,0.0017990737351753136,0.6517688484120964,0.0515947063556037,228891.6029907163
679,1653,0.0015565824472677573,0.5284474096183613,0.02672003533908185,2333.6481300759624
680,1654,0.0018686859048894615,0.6311786888271942,0.05308421286817311,4258.526222899163
681,1655,0.001204350091734526,0.4206174045634909,0.00792195433528775,1187.0168309091969
682,1656,0.001969183222789593,0.6285884849702505,0.038770399035474634,3579.2854887107387
683,1657,0.001334011782333031,0.4492628257750715,0.010735361084496242,1199.6438332522084
684,1658,0.0016815633016503025,0.5991839907921309,0.04337409259411862,3784.1369938052812
685,1659,0.002243086214622987,0.709061355502925,0.049652977396662745,66570.36589445497
686,166,0.001197410972667591,0.42982187603033883,0.012122440937250789,1112.838052713836
687,1660,0.0021768153441192603,0.6377297441966937,0.02651196477468426,3041.1055511820887
688,1662,0.002078422513354361,0.8030020880029559,0.09739483343000077,8271.367347498439
689,1663,0.002174918694569053,0.7957851203117718,0.07706202549947905,230738.99830458
690,1664,0.0022135109008965133,0.6998706573924338,0.05776659914245641,234594.6404458076
691,1665,0.0015698209613960107,0.5484598514831491,0.04421204311554061,229286.01937050687
692,1666,0.001388590904436994,0.49241395555983647,0.013190654823650727,1935.0060311580164
693,1667,0.0015847755464254538,0.5568210990535288,0.035525885075147645,2908.593516840905
694,1668,0.0017568715419126158,0.6049331224370061,0.04331465109923249,3692.8170980288705
695,1669,0.0019531925587560938,0.7144155971731752,0.06528104970907989,5407.672573558753
696,167,0.001409544854608719,0.507907845321879,0.014967035443180787,2076.1904206887993
697,1670,0.0016268515527426248,0.5672442402134091,0.03358358863359834,3046.1063389694755
698,1671,0.0014151618383868836,0.48631183968155584,0.019131967466173627,1636.9942917604349
699,1672,0.0015138112694012265,0.46506346134782567,0.010725267802328853,1186.991330191755
700,1673,0.0011854708689170422,0.4191984881475114,0.006464111277929063,1077.7252598926425
701,1674,0.0017681530244735288,0.7604972551819333,0.10843112542427003,8953.78948029691
702,1675,0.00219727220212878,0.82698679989516,0.08734096861671647,230407.32965574076
703,1676,0.0013454175556594091,0.4826904499172806,0.02022917373165123,1792.4523543977557
704,1677,0.0022771440356702385,0.7608720837644402,0.06494139785878261,231181.34116302954
705,1678,0.0025037491802986714,0.7939884223554217,0.07027874534442508,236127.69895700505
706,1679,0.0019402166532283105,0.6302071301516199,0.04389549496453815,3708.688581983806
707,168,0.0012712821598061508,0.4398807162851746,0.007157499078283391,1163.3456230661104
708,1680,0.00188166647654166,0.5751948554861612,0.025479296896687265,2586.5925439867715
709,1681,0.0021342283223914895,0.7187140782885328,0.06389706850765631,232870.57379902306
710,1682,0.001598413658854403,0.48137558494498356,0.011160743625255432,1356.2206219888467
711,1683,0.001750225639033554,0.5440760789234427,0.015330968524445598,2286.7130234732467
712,1684,0.001853818946010773,0.6371248630352201,0.04613547782701832,4081.3639995559934
713,1685,0.0016596925738473747,0.5483348948005833,0.028006542880276153,2370.1852222423186
714,1686,0.0014289737041497262,0.46716767151503336,0.012372466694921647,1445.424280261388
715,1687,0.0015785209659023303,0.6487057456290826,0.0679087947160466,5789.4733995641
716,1688,0.0015748330720022489,0.4891753510679134,0.006706623294815639,1658.1430694919836
717,1689,0.0016954315182619779,0.6195058738139078,0.06122552680197513,233767.03785855486
718,169,0.0018765684250334812,0.5823049960683649,0.046583292593427195,3066.8756424003805
719,1690,0.0014508323905332123,0.5103120958056616,0.02393564842521534,227583.41675774328
720,1691,0.001556950785768997,0.5651745900903691,0.04645555680177649,3268.2205368320865
721,1692,0.004778186722655613,0.7795549979106797,0.019033645523545195,226924.3265468413
722,1693,0.0015912117615160802,0.5389563872842827,0.018825994944970503,2374.2290183942096
723,1694,0.0014313297162329513,0.503410106863329,0.02893429906596867,2175.3266568367835
724,1695,0.0018357782414829768,0.5635060972317891,0.020407779822237626,2528.7787814764306
725,1696,0.0013749492567813875,0.500198879934707,0.02846139637029932,1766.961360579313
726,1697,0.0015633197418578693,0.4752808245402862,0.009908154079742215,1473.0582879138674
727,1698,0.0013475027954511535,0.44612214399504585,0.011283746028870723,7679.189084449419
728,1699,0.0016652720117913279,0.5376226664936165,0.016416145999073928,2158.543180559136
729,170,0.001367231811961698,0.46323002402292124,0.016873502587415712,1306.439165645279
730,1700,0.0016201789618081922,0.5250856185698629,0.013747431268564592,2014.027177932774
731,1701,0.0012953048279741562,0.43719246415950014,0.010465677180195199,1146.3851887218916
732,1702,0.001437843299267324,0.520396499163231,0.03401775891232639,229516.52222193475
733,1703,0.0015746652408097223,0.51305770876235,0.018508088524578192,1848.4810829221678
734,1704,0.0015003247687001022,0.5747337774256659,0.04245488198237135,3490.0622026053315
735,1705,0.0016929813307401782,0.5086909922781174,0.014417478877960632,1942.9854614219948
736,1706,0.0019105474059746025,0.5926473791832495,0.04216755283268481,228296.03366879106
737,1707,0.0017138561903131857,0.5809437371586851,0.04309503789233837,3170.4610430514585
738,1708,0.001430294315303314,0.45805306850845307,0.015403299403533355,1203.5455362762295
739,171,0.0012822472816810314,0.44880704863103493,0.016764361644939108,1316.781645492083
740,1710,0.0013831367575778363,0.44964857662528723,0.008144408144223014,7651.497485068117
741,1711,0.0017395735031358452,0.5690787466453319,0.03610996944531264,227592.2545211974
742,1712,0.0016113473481166331,0.4972995707506858,0.020104160052032416,1681.6626131476514
743,1713,0.001275863020929504,0.4551341027778235,0.01271733021643029,1326.398046982329
744,1714,0.0017658912633006206,0.6721464367248065,0.05965157374139496,227357.7848426277
745,1715,0.001424817774567102,0.47739230346109157,0.0109373297841302,1545.61046542009
746,1716,0.0019111433512087957,0.634012790914208,0.040490306569953005,3751.067754529824
747,1717,0.001161135045253593,0.4027192061035328,0.008941361775978707,895.6058668650221
748,1718,0.0013281929223043277,0.47190270932054684,0.010053088231040175,1649.1004997296113
749,1719,0.0019916472082883593,0.5583819436847807,0.02463484660312354,2498.939979940129
750,172,0.0015579354647118793,0.5147055460871302,0.015506117684680909,1961.1525530517101
751,1720,0.0018329727957403206,0.6338682587874326,0.0408713744704895,229179.86454814853
752,1721,0.002130642016940945,0.6815474957998795,0.04673124811854401,230997.78096438205
753,1722,0.001364525355714385,0.4572676504318178,0.009350776619691525,1242.3746091535286
754,1723,0.0018032774496419199,0.5490098810221021,0.026785393451147055,2434.3639226579107
755,1724,0.0014542482952122522,0.4705133623408496,0.013382406302665073,1441.4124319574476
756,1725,0.0018829419159283425,0.5759312330626339,0.03458142933522479,2858.9744693695684
757,1726,0.0015511650844203047,0.489526277723946,0.01384330366549813,1699.7043583135965
758,1727,0.001621854521923345,0.5652951136438507,0.030730490274177402,2916.944548440515
759,1728,0.001342571025413797,0.5002882435986336,0.018583797325978757,2151.0806745638984
760,1729,0.0019952969088394197,0.5867324349245429,0.03058071139816121,2895.925112071898
761,173,0.001596714770140109,0.5227795177805161,0.028164147399343142,2441.5620158400125
762,1730,0.0018329502370480805,0.6547014785662378,0.048276675827781945,4300.117943092453
763,1731,0.001310603891311471,0.4323163793184077,0.014718464837248368,1052.2447888417228
764,1732,0.0020864914029256683,0.6165691485606087,0.037182179788392555,3156.125692027883
765,1733,0.001296103323420799,0.45545527468571745,0.014545272505864237,1279.3926685095648
766,1734,0.0022831917040131286,0.7602697882197524,0.06315733373877996,5307.049634329058
767,1735,0.0022233017793456956,0.5510770405093762,0.01831519080805588,1850.650268360725
768,1736,0.0015624228570724828,0.5364359915506294,0.03685258874850195,2533.565583550924
769,1737,0.0013683645917861172,0.463612772424907,0.011010437715692989,1425.657399309246
770,1738,0.0019583455814901124,0.5631908976948663,0.03024203724785035,2596.639789073408
771,1739,0.0011943950038752556,0.41785030471216744,0.008529245911251149,1030.3997568259074
772,174,0.0014780741549303422,0.4803021582010541,0.012325811796772057,1467.5566739587084
773,1740,0.0016966831656606734,0.5318271661820586,0.017949084008444527,2159.5839915721444
774,1741,0.0013716797485369418,0.4504487411795308,0.013759292191760975,1185.3839064084168
775,1742,0.001358494907703682,0.45152396160212455,0.006502588276612986,1199.1878357272508
776,1743,0.00165651162851672,0.6144717901257428,0.04580259483859306,3959.2384319184202
777,1744,0.0019009467683745278,0.5398030607063662,0.016630927994554012,2052.9466439836106
778,1745,0.001823895675752074,0.6475318429090454,0.05297661429306799,4504.770845542822
779,1746,0.0017532721606754412,0.5774425369901854,0.0374923455598527,230705.40083920094
780,1747,0.0016218315713433498,0.5535968108528153,0.031933788171716104,2694.7755660893745
781,1748,0.001370590276539288,0.4818882647061443,0.025368490511320396,1779.8911711667024
782,1749,0.0016615938523799139,0.5154714652276192,0.03466853624645516,1999.1568224380753
783,175,0.0015492650770707005,0.5008090776004093,0.02143773202126631,1863.4468898997293
784,1750,0.0013880761153563627,0.5208896609876719,0.030782175008027268,227563.39538102725
785,1751,0.0013039263772487225,0.4359600194257216,0.010482132675212474,1036.6586769001442
786,1752,0.0014637462412299765,0.4697565339680181,0.017146257226569595,1429.4059288435383
787,1753,0.0014718111588764558,0.4835249009446938,0.01367698921775895,1590.1894023560162
788,1754,0.0017209592983653157,0.5979430458245487,0.037038413630799405,227942.30375996022
789,1755,0.0017537703276918459,0.5775730975350637,0.027761714556132744,2769.640017719663
790,1756,0.0013660414447463308,0.45762811001116066,0.010455464962903838,1183.9862813370419
791,1757,0.0013267090246459018,0.4428389224710702,0.005625763048146326,7803.5782012840355
792,1758,0.001479003006506508,0.4959461838889612,0.020361904432636746,1829.4407562284468
793,1759,0.0015871839679420135,0.5097448041150372,0.01851348241431494,1861.805729151747
794,176,0.0013605712428363438,0.4626521349059765,0.018195929182105552,1424.389588905222
795,1760,0.0011887926413890278,0.4288298019511705,0.008828854491422622,1216.6765839316358
796,1761,0.0014487720974984278,0.4821947839779981,0.01315503383762695,1531.4662935415254
797,1762,0.0016069791795707193,0.5552634424761584,0.025799643071979572,2578.0838656273554
798,1763,0.001465622967690566,0.47280725738402374,0.018525179067112485,1545.6042605885013
799,1764,0.001843090754866308,0.5674371526731287,0.028552383055009622,2547.5605042617535
800,1765,0.005014377357871562,0.8121246788339269,0.020204956465206425,229275.84254620835
801,1766,0.0014755897029249208,0.4587971744308592,0.010231436826711793,1180.7336240407894
802,1767,0.0018325653107474525,0.6234729648058632,0.04509218314996655,3924.550285439662
803,1768,0.00149124822500682,0.5018312295092354,0.023457435999129306,1783.6980213810311
804,1769,0.001295044635755951,0.464267643761038,0.01573718156697823,1432.194296858288
805,177,0.0020302617243420236,0.6878429348446654,0.04796289041996582,228169.81265637325
806,1770,0.001956495360336986,0.6269969876998844,0.04713982298166497,3885.766864351186
807,1771,0.0014056773410620828,0.4990286010557473,0.022104578263986152,2085.4496530680044
808,1772,0.0017280210061950943,0.5269275212913745,0.017601936836043386,2189.3628684176074
809,1773,0.0011745801290997046,0.40964277379891934,0.009825231205081497,938.0145760129817
810,1774,0.001306833492776587,0.4573529013827567,0.01295568235558553,1342.5269877765677
811,1775,0.0013747124920374593,0.47644518553252035,0.023450962945309795,1410.5990918076277
812,1776,0.001681775085240179,0.5103461212216521,0.017178619537160378,1945.751986842355
813,1777,0.0013463611889554842,0.4435985649073163,0.012074285632057369,1134.812191892459
814,1778,0.0013744553248022282,0.5246985645578619,0.022650215768685533,227668.14160574763
815,1779,0.0013247425628046129,0.44417078176555347,0.01385897275787229,1155.206936437433
816,178,0.002665310362941916,0.7254567323513633,0.02813360013128935,228520.0329728392
817,1780,0.0013610836761872198,0.47501740466231807,0.013676869437500683,1639.1659275274142
818,1781,0.004214940340799072,0.8242437111548059,0.03850102451430337,2572.9292827419413
819,1782,0.0017246054626095548,0.5931834055862614,0.051798608945079705,228608.57454334706
820,1783,0.0017752466850808886,0.6342820996758946,0.06866825129013998,4906.862879174179
821,1784,0.001673390282400398,0.6386974915382289,0.07624893203054417,6525.150062344212
822,1786,0.0013144440595164921,0.4410278311598729,0.010611276676327441,1127.5212005123176
823,1787,0.0014233037015382625,0.4544505968426739,0.012936228054034937,1194.0811015171785
824,1788,0.001213492282825058,0.47121147485601705,0.023999116582851143,227835.86340588168
825,1789,0.0017346922012316623,0.6046370996277038,0.05266860389250172,230699.6004992032
826,179,0.0013634899728184554,0.44283333504380445,0.012888142767008559,1025.105327334939
827,1790,0.0016627087687160374,0.5274739493709846,0.03038877363903647,2372.0056895481684
828,1791,0.0017240749856048364,0.5474468345796806,0.0213518955826274,2400.5680665207765
829,1792,0.0014101385761707181,0.49057501781657636,0.023219247170096713,226232.5321989706
830,1793,0.0014185733608810631,0.48762585249719215,0.01767084248758022,1529.2141845648148
831,1794,0.0017908971411662734,0.5532345380832648,0.043636635559093695,227387.95516712457
832,1795,0.0020856930327585927,0.6550671622412508,0.06429497086333391,4584.6778827815
833,1796,0.0015089825896434552,0.5264230107684039,0.02335625759552784,2296.1196124273265
834,1797,0.0015879909609618113,0.49778138355741436,0.023658218727269364,1782.8686656541831
835,1798,0.0013739228230450905,0.4449925050074981,0.005911740965710455,7715.394341102423
836,1799,0.0015104318716366656,0.4811278714156612,0.017660132309825216,1577.2620500564808
837,18,0.003259909296160134,0.8091986495565796,0.029851871987685463,4836.9663876199775
838,180,0.0022407574231186685,0.8102295020933871,0.07918959224029543,231917.92425184976
839,1800,0.0012408966347985356,0.43756909584638026,0.00681011665686343,1159.527161980688
840,1801,0.001577191546621355,0.5426944052846024,0.023166613924812673,226973.73859041103
841,1802,0.0012351662621431976,0.4579797408738818,0.017122061174047132,226607.69933593727
842,1803,0.0013209316276108266,0.4582553954495444,0.016718503268635776,1306.3176463715063
843,1804,0.0017962848495857303,0.553444214697871,0.025840694165039313,2549.865242993983
844,1805,0.0017810239871618263,0.5924450818984842,0.041523144206720874,228049.0939384483
845,1806,0.0013669381016190173,0.4504024588931702,0.010868532404841535,1199.6650470021268
846,1807,0.0020575017359923654,0.625667708164078,0.045761872021378935,3505.690931482328
847,1808,0.0016285781509813543,0.5059054591802719,0.012497163869809036,1795.104297932252
848,181,0.0025664043733241437,0.640188399949044,0.03662371178872037,2379.0091445401195
849,1810,0.0013963893640494848,0.478393211116993,0.021933150951632285,1559.6002825359028
850,1811,0.0013858828983309528,0.4510318733634999,0.006168844576146526,7698.4601548574865
851,1812,0.001887655168664678,0.6061801597417527,0.047765635249273686,3572.543153560415
852,1813,0.0014636588556044474,0.48181233993568945,0.008952806890616727,1423.201410914393
853,1814,0.0021394497573951716,0.664359610559444,0.03399815642980897,227610.19247185427
854,1815,0.001957186925713353,0.7686588238679991,0.09871921855966004,8002.7673883942625
855,1816,0.0020290569365653192,0.5775719658274828,0.03166584194697053,2743.0630382603267
856,1817,0.0013643914730460428,0.4553254217771593,0.011662479794580016,1228.2706346753112
857,1818,0.001341784077557227,0.5176387002239025,0.030418719963600238,228204.95116465352
